Code,Term
N350,Post-traumatic urethral stricture
N351,Postinfective urethral stricture, not elsewhere classified
N358,Other urethral stricture
N359,Urethral stricture, unspecified
N360,Urethral fistula
N361,Urethral diverticulum
N362,Urethral caruncle
N363,Prolapsed urethral mucosa
N368,Other specified disorders of urethra
N369,Urethral disorder, unspecified
N378,Other urethral disorders in diseases classified elsewhere
N991,Postprocedural urethral stricture
Q643,Other atresia and stenosis of urethra and bladder neck
S373,Injury of urethra
S3730,Injury of urethra: without open wound into cavity
S3731,Injury of urethra: with open wound into cavity
