code,term
U076,Need for immunization against COVID-19
Z200,Contact with and exposure to intestinal infectious diseases
Z201,Contact with and exposure to tuberculosis
Z202,Contact with and exposure to infections with a predominantly sexual mode of transmission
Z203,Contact with and exposure to rabies
Z204,Contact with and exposure to rubella
Z205,Contact with and exposure to viral hepatitis
Z207,Contact with and exposure to pediculosis, acariasis and other infestations
Z209,Contact with and exposure to unspecified communicable disease
Z220,Carrier of typhoid
Z221,Carrier of other intestinal infectious diseases
Z222,Carrier of diphtheria
Z223,Carrier of other specified bacterial diseases
Z224,Carrier of infections with a predominantly sexual mode of transmission
Z226,Carrier of human T-lymphotropic virus type- 1 [HTLV-1] infection
Z228,Carrier of other infectious diseases
Z229,Carrier of infectious disease, unspecified
Z230,Need for immunization against cholera alone
Z231,Need for immunization against typhoid-paratyphoid alone [TAB]
Z232,Need for immunization against tuberculosis [BCG]
Z233,Need for immunization against plague
Z234,Need for immunization against tularaemia
Z235,Need for immunization against tetanus alone
Z236,Need for immunization against diphtheria alone
Z237,Need for immunization against pertussis alone
Z238,Need for immunization against other single bacterial diseases
Z240,Need for immunization against poliomyelitis
Z241,Need for immunization against arthropod-borne viral encephalitis
Z242,Need for immunization against rabies
Z243,Need for immunization against yellow fever
Z244,Need for immunization against measles alone
Z245,Need for immunization against rubella alone
Z246,Need for immunization against viral hepatitis
Z250,Need for immunization against mumps alone
Z251,Need for immunization against influenza
Z258,Need for immunization against other specified single viral diseases
Z260,Need for immunization against leishmaniasis
Z268,Need for immunization against other specified single infectious diseases
Z269,Need for immunization against unspecified infectious disease
Z270,Need for immunization against cholera with typhoid-paratyphoid [cholera + TAB]
Z271,Need for immunization against diphtheria-tetanus-pertussis, combined [DTP]
Z272,Need for immunization against diphtheria-tetanus-pertussis with typhoid-paratyphoid [DTP + TAB]
Z273,Need for immunization against diphtheria-tetanus-pertussis with poliomyelitis [DTP + polio]
Z274,Need for immunization against measles-mumps-rubella [MMR]
Z278,Need for immunization against other combinations of infectious diseases
Z279,Need for immunization against unspecified combinations of infectious diseases
Z290,Isolation
Z291,Prophylactic immunotherapy
Z292,Other prophylactic chemotherapy
