code,term
T282,Suture of anterior abdominal wall
T288,Other specified other repair of anterior abdominal wall
T289,Unspecified other repair of anterior abdominal wall
T298,Other specified operations on umbilicus
T313,Excision of lesion of anterior abdominal wall NEC
T314,Destruction of lesion of anterior abdominal wall
T316,Removal of foreign body from anterior abdominal wall
T317,Exploration of groin NEC
T318,Other specified other operations on anterior abdominal wall
T421,Endoscopic resection of lesion of peritoneum
T422,Endoscopic destruction of lesion of peritoneum
T423,Endoscopic division of adhesions of peritoneum
T424,Endoscopic removal of foreign body from peritoneum
T428,Other specified therapeutic endoscopic operations on peritoneum
T429,Unspecified therapeutic endoscopic operations on peritoneum
T481,Introduction of radioactive substance into peritoneal cavity
T482,Introduction of cytotoxic substance into peritoneal cavity
T483,Introduction of therapeutic substance into peritoneal cavity
T484,Introduction of substance into peritoneal cavity NEC
T488,Other specified other operations on peritoneum
X531,Excision of unspecified organ
X532,Excision of lesion of unspecified organ
X533,Destruction of lesion of unspecified organ
X538,Other specified extirpation of unspecified organ
X539,Unspecified extirpation of unspecified organ
X552,Incision of unspecified organ
