code,term
A764,Chemical destruction of perivascular sympathetic nerve
A774,Cryotherapy to perivascular sympathetic nerve
A784,Radiofrequency controlled thermal destruction of perivascular sympathetic nerve
J108,Other specified transluminal operations on blood vessel of liver
J109,Unspecified transluminal operations on blood vessel of liver
J116,Transjugular intrahepatic pressure measurements of portal vein
J117,Transjugular intrahepatic pressure measurements of hepatic vein
J118,Other specified transjugular intrahepatic operations on blood vessel of liver
J119,Unspecified transjugular intrahepatic operations on blood vessel of liver
J771,Percutaneous transhepatic portal venous sampling
L268,Other specified transluminal operations on aorta
L269,Unspecified transluminal operations on aorta
L398,Other specified transluminal operations on subclavian artery
L399,Unspecified transluminal operations on subclavian artery
L436,Percutaneous transluminal radiofrequency denervation of renal artery
L438,Other specified transluminal operations on renal artery
L439,Unspecified transluminal operations on renal artery
L478,Other specified transluminal operations on other visceral branch of abdominal aorta
L479,Unspecified transluminal operations on other visceral branch of abdominal aorta
L548,Other specified transluminal operations on iliac artery
L549,Unspecified transluminal operations on iliac artery
L638,Other specified transluminal operations on femoral artery
L639,Unspecified transluminal operations on femoral artery
L715,Percutaneous transluminal dilation of artery
L717,Percutaneous transluminal atherectomy
L718,Other specified therapeutic transluminal operations on other artery
L719,Unspecified therapeutic transluminal operations on other artery
L731,Mechanical embolic protection NEC
L732,Mechanical embolic protection of artery
L733,Mechanical embolic protection of vein
L738,Other specified mechanical embolic protection of blood vessel
L739,Unspecified mechanical embolic protection of blood vessel
L948,Other specified therapeutic transluminal operations on vein
L949,Unspecified therapeutic transluminal operations on vein
L958,Other specified diagnostic transluminal operations on vein
L959,Unspecified diagnostic transluminal operations on vein
L973,Isolated limb perfusion
L976,Insertion of vascular closure device
O151,Duplex ultrasound guided compression of pseudoaneurysm
