code,term
A360,Pharyngeal diphtheria
A363,Cutaneous diphtheria
A368,Other diphtheria
A369,Diphtheria, unspecified
A78X,Q fever
A920,Chikungunya virus disease
A931,Sandfly fever
A938,Other specified arthropod-borne viral fevers
A94X,Unspecified arthropod-borne viral fever
B018,Varicella with other complications
B054,Measles with intestinal complications
B058,Measles with other complications
B258,Other cytomegaloviral diseases
B259,Cytomegaloviral disease, unspecified
B331,Ross River disease
B338,Other specified viral diseases
B500,Plasmodium falciparum malaria with cerebral complications
B509,Plasmodium falciparum malaria, unspecified
B510,Plasmodium vivax malaria with rupture of spleen
B518,Plasmodium vivax malaria with other complications
B520,Plasmodium malariae malaria with nephropathy
B528,Plasmodium malariae malaria with other complications
B652,Schistosomiasis due to Schistosoma japonicum
B653,Cercarial dermatitis
B658,Other schistosomiases
B662,Dicrocoeliasis
B668,Other specified fluke infections
B669,Fluke infection, unspecified
B872,Ocular myiasis
B873,Nasopharyngeal myiasis
B874,Aural myiasis
B878,Myiasis of other sites
B881,Tungiasis [sandflea infestation]
