code,term
F117,Endosseous implantation into zygoma
V072,Partial excision of bone of face NEC
V091,Reduction of fracture of nasoethmoid complex of bones
V103,Osteotomy of maxilla involving nasal complex
V104,Low level osteotomy of maxilla
V105,Osteotomy of alveolar segment of maxilla
V108,Other specified division of bone of face
V131,Reconstruction of bone of face
V161,Osteotomy of mandible and advancement of mandible
V162,Osteotomy of mandible and retrusion of mandible
V163,Osteotomy of alveolar segment of mandible
V168,Other specified division of mandible
V169,Unspecified division of mandible
V191,Reconstruction of mandible
