code,term
U012,Magnetic resonance imaging of whole body
U052,Magnetic resonance imaging of head
U053,Functional magnetic resonance imaging of head
U055,Magnetic resonance imaging of spine
U072,Magnetic resonance imaging of chest
U085,Magnetic resonance imaging of abdomen
U093,Magnetic resonance imaging of pelvis
U117,Magnetic resonance angiography
U133,Magnetic resonance imaging of bone
U162,Magnetic resonance cholangiopancreatography
U211,Magnetic resonance imaging NEC
U371,Magnetic resonance imaging of kidneys
