Code,Term
B171,Allotransplantation of thymus gland
B178,Other specified transplantation of thymus gland
B181,Trans-sternal thymectomy
B182,Transcervical thymectomy
B188,Other specified excision of thymus gland
B189,Unspecified excision of thymus gland
E411,Open insertion of tubal prosthesis in trachea
E412,Open renewal of tubal prosthesis in trachea
E413,Open removal of tubal prosthesis from trachea
E418,Other specified open placement of prosthesis in trachea
E419,Unspecified open placement of prosthesis in trachea
E432,Tracheorrhaphy
E433,Tracheopexy
E438,Other specified other open operations on trachea
E473,Repair of bronchus NEC
E478,Other specified other open operations on bronchus
E549,Unspecified excision of lung
E574,Incision of lung NEC
E578,Other specified other open operations on lung
E611,Open excision of lesion of mediastinum
E613,Open drainage of mediastinum
E621,Endoscopic extirpation of lesion of mediastinum
E628,Other specified therapeutic endoscopic operations on mediastinum
T012,Removal of plombage material from chest wall
T013,Excision of lesion of chest wall
T018,Other specified partial excision of chest wall
T021,Correction of pectus deformity of chest wall
T023,Insertion of prosthesis into chest wall NEC
T028,Other specified reconstruction of chest wall
T031,Exploratory median sternotomy
T032,Reopening of chest and re-exploration of intrathoracic operation site and surgical arrest of postoperative bleeding
T033,Reopening of chest and re-exploration of intrathoracic operation site NEC
T034,Reopening of chest NEC
T052,Resuture of previous incision of chest wall
T072,Open excision of lesion of pleura
T078,Other specified open excision of pleura
T081,Resection of rib and open drainage of pleural cavity
T151,Repair of traumatic rupture of diaphragm
T152,Repair of postoperative rupture of diaphragm
T158,Other specified repair of rupture of diaphragm
T159,Unspecified repair of rupture of diaphragm
T161,Insertion of prosthesis for repair of diaphragm
T162,Plication of diaphragm
T163,Closure of fistula of diaphragm
T164,Repair of congenital diaphragmatic hernia
T165,Suture of diaphragm NEC
T168,Other specified other repair of diaphragm
T169,Unspecified other repair of diaphragm
T171,Excision of lesion of diaphragm
T172,Destruction of lesion of diaphragm
T178,Other specified other operations on diaphragm
T853,Block dissection of mediastinal lymph nodes
T865,Sampling of mediastinal lymph nodes
