code,term
A094,Operation on brain neurostimulator NEC
A251,Intracranial transection of optic nerve (ii)
A252,Intracranial transection of oculomotor nerve (iii)
A253,Intracranial transection of trigeminal nerve (v)
A254,Intracranial transection of facial nerve (vii)
A255,Intracranial transection of acoustic nerve (viii)
A256,Intracranial transection of glossopharyngeal nerve (ix)
A257,Intracranial transection of vagus nerve (x)
A258,Intracranial transection of specified cranial nerve NEC
A259,Unspecified intracranial transection of cranial nerve
A261,Intracranial destruction of optic nerve (ii)
A262,Intracranial destruction of oculomotor nerve (iii)
A263,Intracranial destruction of trigeminal nerve (v)
A264,Intracranial destruction of facial nerve (vii)
A265,Intracranial destruction of acoustic nerve (viii)
A266,Intracranial destruction of glossopharyngeal nerve (ix)
A267,Intracranial destruction of vagus nerve (x)
A268,Intracranial destruction of specified cranial nerve NEC
A269,Unspecified other intracranial destruction of cranial nerve
A281,Extracranial transection of trigeminal nerve (v) NEC
A282,Extracranial transection of accessory nerve (xi) NEC
A288,Other specified extracranial extirpation of other cranial nerve
A289,Unspecified extracranial extirpation of other cranial nerve
A341,Exploration of optic nerve (ii)
A342,Exploration of oculomotor nerve (iii)
A343,Exploration of trigeminal nerve (v)
A344,Exploration of facial nerve (vii)
A345,Exploration of acoustic nerve (viii)
A346,Exploration of glossopharyngeal nerve (ix)
A347,Exploration of vagus nerve (x)
A348,Exploration of specified cranial nerve NEC
A349,Unspecified exploration of cranial nerve
A361,Hypoglossofacial anastomosis
A362,Anastomosis of cranial nerve NEC
A365,Denervation of trigeminal nerve (v)
A368,Other specified other operations on cranial nerve
A575,Destruction of spinal nerve root NEC
A578,Other specified operations on spinal nerve root
A738,Other specified other operations on peripheral nerve
B022,Implantation of radioactive substance into pituitary gland
B023,Injection of destructive substance into pituitary gland NEC
B029,Unspecified destruction of pituitary gland
