code,term
A000,Cholera due to Vibrio cholerae 01, biovar cholerae
A001,Cholera due to Vibrio cholerae 01, biovar eltor
A009,Cholera, unspecified
A010,Typhoid fever
A011,Paratyphoid fever A
A012,Paratyphoid fever B
A013,Paratyphoid fever C
A014,Paratyphoid fever, unspecified
A020,Salmonella enteritis
A021,Salmonella sepsis
A022,Localized salmonella infections
A028,Other specified salmonella infections
A029,Salmonella infection, unspecified
A030,Shigellosis due to Shigella dysenteriae
A031,Shigellosis due to Shigella flexneri
A032,Shigellosis due to Shigella boydii
A033,Shigellosis due to Shigella sonnei
A038,Other shigellosis
A039,Shigellosis, unspecified
A040,Enteropathogenic Escherichia coli infection
A041,Enterotoxigenic Escherichia coli infection
A042,Enteroinvasive Escherichia coli infection
A043,Enterohaemorrhagic Escherichia coli infection
A044,Other intestinal Escherichia coli infections
A045,Campylobacter enteritis
A046,Enteritis due to Yersinia enterocolitica
A047,Enterocolitis due to Clostridium difficile
A048,Other specified bacterial intestinal infections
A049,Bacterial intestinal infection, unspecified
A050,Foodborne staphylococcal intoxication
A051,Botulism
A052,Foodborne Clostridium perfringens [Clostridium welchii] intoxication
A053,Foodborne Vibrio parahaemolyticus intoxication
A054,Foodborne Bacillus cereus intoxication
A058,Other specified bacterial foodborne intoxications
A059,Bacterial foodborne intoxication, unspecified
A060,Acute amoebic dysentery
A061,Chronic intestinal amoebiasis
A062,Amoebic nondysenteric colitis
A063,Amoeboma of intestine
A068,Amoebic infection of other sites
A069,Amoebiasis, unspecified
A070,Balantidiasis
A071,Giardiasis [lambliasis]
A072,Cryptosporidiosis
A073,Isosporiasis
A078,Other specified protozoal intestinal diseases
A079,Protozoal intestinal disease, unspecified
A080,Rotaviral enteritis
A081,Acute gastroenteropathy due to Norwalk agent
A082,Adenoviral enteritis
A083,Other viral enteritis
A084,Viral intestinal infection, unspecified
A085,Other specified intestinal infections
A090,Other and unspecified gastroenteritis and colitis of infectious origin
A099,Gastroenteritis and colitis of unspecified origin
A222,Gastrointestinal anthrax
A421,Abdominal actinomycosis
A546,Gonococcal infection of anus and rectum
A699,Spirochaetal infection, unspecified
B483,Geotrichosis
B651,Schistosomiasis due to Schistosoma mansoni [intestinal schistosomiasis]
B659,Schistosomiasis, unspecified
B680,Taenia solium taeniasis
B681,Taenia saginata taeniasis
B689,Taeniasis, unspecified
B698,Cysticercosis of other sites
B699,Cysticercosis, unspecified
B700,Diphyllobothriasis
B701,Sparganosis
B710,Hymenolepiasis
B711,Dipylidiasis
B718,Other specified cestode infections
B719,Cestode infection, unspecified
B760,Ancylostomiasis
B761,Necatoriasis
B768,Other hookworm diseases
B769,Hookworm disease, unspecified
B770,Ascariasis with intestinal complications
B778,Ascariasis with other complications
B779,Ascariasis, unspecified
B780,Intestinal strongyloidiasis
B781,Cutaneous strongyloidiasis
B787,Disseminated strongyloidiasis
B789,Strongyloidiasis, unspecified
B79X,Trichuriasis
B80X,Enterobiasis
B810,Anisakiasis
B811,Intestinal capillariasis
B812,Trichostrongyliasis
B813,Intestinal angiostrongyliasis
B814,Mixed intestinal helminthiases
B818,Other specified intestinal helminthiases
B820,Intestinal helminthiasis, unspecified
B829,Intestinal parasitism, unspecified
B830,Visceral larva migrans
B831,Gnathostomiasis
B832,Angiostrongyliasis due to Parastrongylus cantonensis
B833,Syngamiasis
B834,Internal hirudiniasis
B838,Other specified helminthiases
B839,Helminthiasis, unspecified
