code,term
C620,Malignant neoplasm: Undescended testis
C621,Malignant neoplasm: Descended testis
C629,Malignant neoplasm: Testis, unspecified
C630,Malignant neoplasm: Epididymis
C631,Malignant neoplasm: Spermatic cord
C632,Malignant neoplasm: Scrotum
C637,Malignant neoplasm: Other specified male genital organs
C638,Malignant neoplasm: Overlapping lesion of male genital organs
C639,Malignant neoplasm: Male genital organ, unspecified
D076,Carcinoma in situ: Other and unspecified male genital organs
D176,Benign lipomatous neoplasm of spermatic cord
D292,Benign neoplasm: Testis
D293,Benign neoplasm: Epididymis
D294,Benign neoplasm: Scrotum
D297,Benign neoplasm: Other male genital organs
D299,Benign neoplasm: Male genital organ, unspecified
D401,Neoplasm of uncertain or unknown behaviour: Testis
D407,Neoplasm of uncertain or unknown behaviour: Other male genital organs
D409,Neoplasm of uncertain or unknown behaviour: Male genital organ, unspecified
E290,Testicular hyperfunction
E291,Testicular hypofunction
E298,Other testicular dysfunction
E299,Testicular dysfunction, unspecified
E345,Androgen resistance syndrome
E895,Postprocedural testicular hypofunction
I861,Scrotal varices
L291,Pruritus scroti
N430,Encysted hydrocele
N431,Infected hydrocele
N432,Other hydrocele
N433,Hydrocele, unspecified
N434,Spermatocele
N44X,Torsion of testis
N450,Orchitis, epididymitis and epididymo-orchitis with abscess
N459,Orchitis, epididymitis and epididymo-orchitis without abscess
N46X,Male infertility
N490,Inflammatory disorders of seminal vesicle
N491,Inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens
N492,Inflammatory disorders of scrotum
N498,Inflammatory disorders of other specified male genital organs
N499,Inflammatory disorder of unspecified male genital organ
N500,Atrophy of testis
N501,Vascular disorders of male genital organs
N508,Other specified disorders of male genital organs
N509,Disorder of male genital organs, unspecified
N510,Disorders of prostate in diseases classified elsewhere
N511,Disorders of testis and epididymis in diseases classified elsewhere
N518,Other disorders of male genital organs in diseases classified elsewhere
P835,Congenital hydrocele
Q530,Ectopic testis
Q531,Undescended testicle, unilateral
Q532,Undescended testicle, bilateral
Q539,Undescended testicle, unspecified
Q553,Atresia of vas deferens
Q554,Other congenital malformations of vas deferens, epididymis, seminal vesicles and prostate
Q980,Klinefelter syndrome karyotype 47,XXY
Q981,Klinefelter syndrome, male with more than two X chromosomes
Q982,Klinefelter syndrome, male with 46,XX karyotype
Q983,Other male with 46,XX karyotype
Q984,Klinefelter syndrome, unspecified
Q985,Karyotype 47,XYY
Q986,Male with structurally abnormal sex chromosome
Q987,Male with sex chromosome mosaicism
Q988,Other specified sex chromosome abnormalities, male phenotype
Q989,Sex chromosome abnormality, male phenotype, unspecified
S302,Contusion of external genital organs
S313,Open wound of scrotum and testes
S315,Open wound of other and unspecified external genital organs
S377,Injury of multiple pelvic organs
S3770,Injury of multiple pelvic organs: without open wound into cavity
S3771,Injury of multiple pelvic organs: with open wound into cavity
S378,Injury of other pelvic organs
S3780,Injury of other pelvic organs: without open wound into cavity
S3781,Injury of other pelvic organs: with open wound into cavity
S379,Injury of unspecified pelvic organ
S3790,Injury of unspecified pelvic organ: without open wound into cavity
S3791,Injury of unspecified pelvic organ: with open wound into cavity
S380,Crushing injury of external genital organs
Z302,Sterilization
Z308,Other contraceptive management
