code,term
J061,Transjugular intrahepatic insertion of stent into portal vein
J152,Percutaneous transluminal insertion of stent into hepatic artery NEC
J154,Percutaneous transluminal insertion of stent into portal vein
J158,Other specified transluminal insertion of prosthesis into blood vessel of liver
J159,Unspecified transluminal insertion of prosthesis into blood vessel of liver
L265,Percutaneous transluminal insertion of stent into aorta
L395,Percutaneous transluminal insertion of stent into subclavian artery
L435,Percutaneous transluminal insertion of stent into renal artery
L474,Percutaneous transluminal insertion of stent into visceral branch of abdominal aorta NEC
L544,Percutaneous transluminal insertion of stent into iliac artery
L635,Percutaneous transluminal insertion of stent into femoral artery
L662,Percutaneous transluminal stent reconstruction of artery
L667,Percutaneous transluminal placement of peripheral stent in artery
L793,Insertion of stent into vena cava NEC
L945,Percutaneous transluminal insertion of stent into vein NEC
L992,Percutaneous transluminal stent reconstruction of vein
