code,term
M420,Juvenile osteochondrosis of spine
M4200,Juvenile osteochondrosis of spine: Multiple sites in spine
M4201,Juvenile osteochondrosis of spine: Occipito-atlanto-axial region
M4202,Juvenile osteochondrosis of spine: Cervical region
M4203,Juvenile osteochondrosis of spine: Cervicothoracic region
M4204,Juvenile osteochondrosis of spine: Thoracic region
M4205,Juvenile osteochondrosis of spine: Thoracolumbar region
M4206,Juvenile osteochondrosis of spine: Lumbar region
M4207,Juvenile osteochondrosis of spine: Lumbosacral region
M4208,Juvenile osteochondrosis of spine: Sacral and sacrococcygeal region
M4209,Juvenile osteochondrosis of spine: Site unspecified
M421,Adult osteochondrosis of spine
M4210,Adult osteochondrosis of spine: Multiple sites in spine
M4211,Adult osteochondrosis of spine: Occipito-atlanto-axial region
M4212,Adult osteochondrosis of spine: Cervical region
M4213,Adult osteochondrosis of spine: Cervicothoracic region
M4214,Adult osteochondrosis of spine: Thoracic region
M4215,Adult osteochondrosis of spine: Thoracolumbar region
M4216,Adult osteochondrosis of spine: Lumbar region
M4217,Adult osteochondrosis of spine: Lumbosacral region
M4218,Adult osteochondrosis of spine: Sacral and sacrococcygeal region
M4219,Adult osteochondrosis of spine: Site unspecified
M429,Spinal osteochondrosis, unspecified
M4290,Spinal osteochondrosis, unspecified: Multiple sites in spine
M4291,Spinal osteochondrosis, unspecified: Occipito-atlanto-axial region
M4292,Spinal osteochondrosis, unspecified: Cervical region
M4293,Spinal osteochondrosis, unspecified: Cervicothoracic region
M4294,Spinal osteochondrosis, unspecified: Thoracic region
M4295,Spinal osteochondrosis, unspecified: Thoracolumbar region
M4296,Spinal osteochondrosis, unspecified: Lumbar region
M4297,Spinal osteochondrosis, unspecified: Lumbosacral region
M4298,Spinal osteochondrosis, unspecified: Sacral and sacrococcygeal region
M4299,Spinal osteochondrosis, unspecified: Site unspecified
M430,Spondylolysis
M4300,Spondylolysis: Multiple sites in spine
M4301,Spondylolysis: Occipito-atlanto-axial region
M4302,Spondylolysis: Cervical region
M4303,Spondylolysis: Cervicothoracic region
M4304,Spondylolysis: Thoracic region
M4305,Spondylolysis: Thoracolumbar region
M4306,Spondylolysis: Lumbar region
M4307,Spondylolysis: Lumbosacral region
M4308,Spondylolysis: Sacral and sacrococcygeal region
M4309,Spondylolysis: Site unspecified
M432,Other fusion of spine
M4320,Other fusion of spine: Multiple sites in spine
M4321,Other fusion of spine: Occipito-atlanto-axial region
M4322,Other fusion of spine: Cervical region
M4323,Other fusion of spine: Cervicothoracic region
M4324,Other fusion of spine: Thoracic region
M4325,Other fusion of spine: Thoracolumbar region
M4326,Other fusion of spine: Lumbar region
M4327,Other fusion of spine: Lumbosacral region
M4328,Other fusion of spine: Sacral and sacrococcygeal region
M4329,Other fusion of spine: Site unspecified
M470,Anterior spinal and vertebral artery compression syndromes
M4700,Anterior spinal and vertebral artery compression syndromes: Multiple sites in spine
M4701,Anterior spinal and vertebral artery compression syndromes: Occipito-atlanto-axial region
M4702,Anterior spinal and vertebral artery compression syndromes: Cervical region
M4703,Anterior spinal and vertebral artery compression syndromes: Cervicothoracic region
M4704,Anterior spinal and vertebral artery compression syndromes: Thoracic region
M4705,Anterior spinal and vertebral artery compression syndromes: Thoracolumbar region
M4706,Anterior spinal and vertebral artery compression syndromes: Lumbar region
M4707,Anterior spinal and vertebral artery compression syndromes: Lumbosacral region
M4708,Anterior spinal and vertebral artery compression syndromes: Sacral and sacrococcygeal region
M4709,Anterior spinal and vertebral artery compression syndromes: Site unspecified
M472,Other spondylosis with radiculopathy
M4720,Other spondylosis with radiculopathy: Multiple sites in spine
M4721,Other spondylosis with radiculopathy: Occipito-atlanto-axial region
M4722,Other spondylosis with radiculopathy: Cervical region
M4723,Other spondylosis with radiculopathy: Cervicothoracic region
M4724,Other spondylosis with radiculopathy: Thoracic region
M4725,Other spondylosis with radiculopathy: Thoracolumbar region
M4726,Other spondylosis with radiculopathy: Lumbar region
M4727,Other spondylosis with radiculopathy: Lumbosacral region
M4728,Other spondylosis with radiculopathy: Sacral and sacrococcygeal region
M4729,Other spondylosis with radiculopathy: Site unspecified
M478,Other spondylosis
M4780,Other spondylosis: Multiple sites in spine
M4781,Other spondylosis: Occipito-atlanto-axial region
M4782,Other spondylosis: Cervical region
M4783,Other spondylosis: Cervicothoracic region
M4784,Other spondylosis: Thoracic region
M4785,Other spondylosis: Thoracolumbar region
M4786,Other spondylosis: Lumbar region
M4787,Other spondylosis: Lumbosacral region
M4788,Other spondylosis: Sacral and sacrococcygeal region
M4789,Other spondylosis: Site unspecified
M479,Spondylosis, unspecified
M4790,Spondylosis, unspecified: Multiple sites in spine
