Code,Term
B381,Reconstruction of breast using free superior gluteal artery perforator flap
B382,Reconstruction of breast using free inferior gluteal artery perforator flap
B391,Reconstruction of breast using free transverse rectus abdominis myocutaneous flap
B393,Reconstruction of breast using free deep inferior epigastric perforator flap NEC
B395,Reconstruction of breast using free omental flap
B396,Reconstruction of breast using free superficial inferior epigastric artery flap
B397,Reconstruction of breast using bipedicled free deep inferior epigastric perforator flap
B421,Reconstruction of breast using free myocutaneous gracilis flap
B422,Reconstruction of breast using free profunda artery perforator flap
B428,Other specified reconstruction of breast using flap of thigh
B429,Unspecified reconstruction of breast using flap of thigh
B431,Reconstruction of breast using free lumbar artery perforator flap
