Code,Term
M191,Construction of ileal conduit
M192,Creation of urinary diversion to intestine NEC
M193,Revision of urinary diversion
M194,Cutaneous ureterostomy NEC
M195,Revision of ureterostomy stoma
M196,Percutaneous tunnelled kidney to bladder bypass using prosthesis
M198,Other specified urinary diversion
M199,Unspecified urinary diversion
M245,Creation of continent cystostomy NEC
M246,Creation of continent cystostomy using appendix
M247,Creation of continent cystostomy using ileum
M351,Diverticulectomy of bladder
M358,Other specified partial excision of bladder
M359,Unspecified partial excision of bladder
M361,Caecocystoplasty
M362,Ileocystoplasty
M363,Colocystoplasty
M368,Other specified enlargement of bladder
M369,Unspecified enlargement of bladder
M371,Cystourethroplasty
M372,Repair of vesicocolic fistula
M373,Repair of rupture of bladder
M374,Closure of exstrophy
M375,Repair of fistula of bladder NEC
M378,Other specified other repair of bladder
M379,Unspecified other repair of bladder
M413,Open transection of bladder
M416,Detrusor myotomy
