code,term
G581,Total jejunectomy and anastomosis of stomach to ileum
G582,Total jejunectomy and anastomosis of duodenum to ileum
G583,Total jejunectomy and anastomosis of duodenum to colon
G584,Partial jejunectomy and anastomosis of jejunum to ileum
G585,Partial jejunectomy and anastomosis of duodenum to colon
G588,Other specified excision of jejunum
G589,Unspecified excision of jejunum
G601,Creation of jejunostomy
G691,Ileectomy and anastomosis of stomach to ileum
G692,Ileectomy and anastomosis of duodenum to ileum
G693,Ileectomy and anastomosis of ileum to ileum
G694,Ileectomy and anastomosis of ileum to colon
G698,Other specified excision of ileum
G699,Unspecified excision of ileum
G721,Anastomosis of ileum to caecum
G741,Creation of continent ileostomy
G764,Plication of ileum
G782,Strictureplasty of ileum
G785,Exclusion of segment of ileum
T371,Excision of lesion of mesentery of small intestine
T372,Destruction of lesion of mesentery of small intestine
T374,Repair of mesentery of small intestine
T378,Other specified operations on mesentery of small intestine
