code,term
K491,Percutaneous transluminal balloon angioplasty of one coronary artery
K492,Percutaneous transluminal balloon angioplasty of multiple coronary arteries
K493,Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery
K494,Percutaneous transluminal cutting balloon angioplasty of coronary artery
K498,Other specified transluminal balloon angioplasty of coronary artery
K499,Unspecified transluminal balloon angioplasty of coronary artery
K751,Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug-eluting stents into coronary artery
K753,Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery
K758,Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery
K759,Unspecified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery
L134,Percutaneous transluminal cutting balloon angioplasty of pulmonary artery
L138,Other specified transluminal operations on pulmonary artery
L139,Unspecified transluminal operations on pulmonary artery
