code,term
C600,Malignant neoplasm: Prepuce
C601,Malignant neoplasm: Glans penis
C602,Malignant neoplasm: Body of penis
C608,Malignant neoplasm: Overlapping lesion of penis
C609,Malignant neoplasm: Penis, unspecified
D074,Carcinoma in situ: Penis
D290,Benign neoplasm: Penis
N47X,Redundant prepuce, phimosis and paraphimosis
N480,Leukoplakia of penis
N481,Balanoposthitis
N482,Other inflammatory disorders of penis
N483,Priapism
N484,Impotence of organic origin
N485,Ulcer of penis
N486,Induratio penis plastica
N488,Other specified disorders of penis
N489,Disorder of penis, unspecified
N512,Balanitis in diseases classified elsewhere
Q540,Hypospadias, balanic
Q541,Hypospadias, penile
Q542,Hypospadias, penoscrotal
Q543,Hypospadias, perineal
Q544,Congenital chordee
Q548,Other hypospadias
Q549,Hypospadias, unspecified
Q550,Absence and aplasia of testis
Q551,Hypoplasia of testis and scrotum
Q552,Other congenital malformations of testis and scrotum
Q555,Congenital absence and aplasia of penis
Q556,Other congenital malformations of penis
Q558,Other specified congenital malformations of male genital organs
Q559,Congenital malformation of male genital organ, unspecified
Q560,Hermaphroditism, not elsewhere classified
Q561,Male pseudohermaphroditism, not elsewhere classified
Q562,Female pseudohermaphroditism, not elsewhere classified
Q563,Pseudohermaphroditism, unspecified
Q564,Indeterminate sex, unspecified
Q640,Epispadias
S312,Open wound of penis
S382,Traumatic amputation of external genital organs
T198,Foreign body in other and multiple parts of genitourinary tract
T199,Foreign body in genitourinary tract, part unspecified
Z412,Routine and ritual circumcision
