Code,Term
O324,Attention to total prosthetic replacement of ankle joint NEC
O329,Unspecified total prosthetic replacement of ankle joint
T524,Revision of plantar fasciectomy
W031,Excision of heads of multiple lesser metatarsals
W032,Osteotomy of multiple metatarsals
W034,Transfer of extensor hallucis longus tendon to head of first metatarsal and fusion of interphalangeal joints
W035,Localised fusion of joints of midfoot and forefoot
W036,Osteotomy of multiple metatarsals and fixation HFQ
W038,Other specified complex reconstruction of forefoot
W041,Localised fusion of joints of hindfoot
W043,Subtalar fusion of joints of hindfoot
W044,Stripping of muscle from os calcis
W049,Unspecified complex reconstruction of hindfoot
W205,Primary open reduction of fracture of ankle and extramedullary fixation NEC
W561,Primary interposition arthroplasty of metatarsophalangeal joint NEC
W591,Fusion of first metatarsophalangeal joint and replacement of lesser metatarsophalangeal joint
W592,Fusion of first metatarsophalangeal joint and excision of lesser metatarsophalangeal joint
X101,Amputation of foot through ankle
X102,Disarticulation of tarsal bones
X103,Disarticulation of metatarsal bones
X104,Amputation through metatarsal bones
X108,Other specified amputation of foot
X109,Unspecified amputation of foot
X235,Centralisation of tarsus for correction of congenital deformity of leg
X236,Reversal of rotation plasty of ankle for correction of congenital deformity of leg
X238,Other specified correction of congenital deformity of leg
X239,Unspecified correction of congenital deformity of leg
X248,Other specified primary correction of congenital deformity of foot
X249,Unspecified primary correction of congenital deformity of foot
X251,Osteotomy of body of os calcis
X258,Other specified other correction of congenital deformity of foot
X278,Other specified correction of minor congenital deformity of foot
