code,term
O181,Primary hybrid prosthetic replacement of knee joint using cement
O188,Other specified hybrid prosthetic replacement of knee joint using cement
W401,Primary total prosthetic replacement of knee joint using cement
W408,Other specified total prosthetic replacement of knee joint using cement
W409,Unspecified total prosthetic replacement of knee joint using cement
W411,Primary total prosthetic replacement of knee joint not using cement
W418,Other specified total prosthetic replacement of knee joint not using cement
W419,Unspecified total prosthetic replacement of knee joint not using cement
W421,Primary total prosthetic replacement of knee joint NEC
W426,Arthrolysis of total prosthetic replacement of knee joint
W428,Other specified other total prosthetic replacement of knee joint
W704,Open total replacement of meniscus of knee joint
W705,Open partial replacement of meniscus of knee joint
W824,Endoscopic total replacement of meniscus of knee joint
W825,Endoscopic partial replacement of meniscus of knee joint
