Code,Term
L204,Emergency bypass of segment of infrarenal abdominal aorta by anastomosis of aorta to aorta NEC
L205,Emergency bypass of segment of abdominal aorta by anastomosis of aorta to aorta NEC
L206,Emergency bypass of bifurcation of aorta by anastomosis of aorta to iliac artery NEC
L214,Bypass of segment of infrarenal abdominal aorta by anastomosis of aorta to aorta NEC
L215,Bypass of segment of abdominal aorta by anastomosis of aorta to aorta NEC
L216,Bypass of bifurcation of aorta by anastomosis of aorta to iliac artery NEC
L222,Revision of prosthesis of bifurcation of aorta
L223,Revision of prosthesis of abdominal aorta NEC
L251,Endarterectomy of aorta and patch repair of aorta
L252,Endarterectomy of aorta NEC
L253,Open embolectomy of bifurcation of aorta
L258,Other specified other open operations on aorta
L411,Plastic repair of renal artery and end to end anastomosis of renal artery
L412,Bypass of renal artery
L413,Replantation of renal artery
L414,Endarterectomy of renal artery
L415,Translocation of branch of renal artery
L416,Patch angioplasty of renal artery
L418,Other specified reconstruction of renal artery
L419,Unspecified reconstruction of renal artery
L421,Open embolectomy of renal artery
L422,Open embolisation of renal artery
L423,Ligation of renal artery
L428,Other specified other open operations on renal artery
L451,Bypass of visceral branch of abdominal aorta NEC
L452,Replantation of visceral branch of abdominal aorta NEC
L453,Endarterectomy of visceral branch of abdominal aorta and patch repair of visceral branch of abdominal aorta NEC
L454,Endarterectomy of visceral branch of abdominal aorta NEC
L458,Other specified reconstruction of other visceral branch of abdominal aorta
L459,Unspecified reconstruction of other visceral branch of abdominal aorta
L461,Open embolectomy of visceral branch of abdominal aorta NEC
L462,Open embolisation of visceral branch of abdominal aorta NEC
L463,Ligation of visceral branch of abdominal aorta NEC
L468,Other specified other open operations on other visceral branch of abdominal aorta
L501,Emergency bypass of common iliac artery by anastomosis of aorta to common iliac artery NEC
L502,Emergency bypass of iliac artery by anastomosis of aorta to external iliac artery NEC
L503,Emergency bypass of artery of leg by anastomosis of aorta to common femoral artery NEC
L504,Emergency bypass of artery of leg by anastomosis of aorta to deep femoral artery NEC
L505,Emergency bypass of iliac artery by anastomosis of iliac artery to iliac artery NEC
L506,Emergency bypass of artery of leg by anastomosis of iliac artery to femoral artery NEC
L508,Other specified other emergency bypass of iliac artery
L509,Unspecified other emergency bypass of iliac artery
L511,Bypass of common iliac artery by anastomosis of aorta to common iliac artery NEC
L512,Bypass of iliac artery by anastomosis of aorta to external iliac artery NEC
L513,Bypass of artery of leg by anastomosis of aorta to common femoral artery NEC
L514,Bypass of artery of leg by anastomosis of aorta to deep femoral artery NEC
L515,Bypass of iliac artery by anastomosis of iliac artery to iliac artery NEC
L518,Other specified other bypass of iliac artery
L519,Unspecified other bypass of iliac artery
L521,Endarterectomy of iliac artery and patch repair of iliac artery
L522,Endarterectomy of iliac artery NEC
L528,Other specified reconstruction of iliac artery
L529,Unspecified reconstruction of iliac artery
L531,Repair of iliac artery NEC
L532,Open embolectomy of iliac artery
L538,Other specified other open operations on iliac artery
L651,Revision of reconstruction involving aorta
L652,Revision of reconstruction involving iliac artery
L792,Plication of vena cava
L796,Repair of anomalous caval vein connection
L797,Excision of lesion of vena cava
L798,Other specified other operations on vena cava
L811,Creation of peritovenous shunt
L903,Open thrombectomy of renal vein
