Code,Term
F136,Bleaching of teeth
F148,Other specified orthodontic operations
F161,Drainage of abscess of alveolus of tooth
F162,Surgical arrest of postoperative bleeding from tooth socket
F163,Packing of tooth socket
F164,Scaling of tooth
F165,Application of fissure sealant
F166,Application of topical fluoride NEC
F167,Polishing teeth
F168,Other specified other operations on tooth
F178,Other specified operations on teeth using dental crown or bridge
F188,Other specified excision of dental lesion of jaw
F189,Unspecified excision of dental lesion of jaw
F201,Excision of gingiva
F202,Excision of lesion of gingiva
F205,Suture of gingiva
F208,Other specified operations on gingiva
F424,Photography of mouth
F425,Recording of jaw relationships
F431,Smear of buccal mucosa
F638,Other specified insertion of dental prosthesis
F639,Unspecified insertion of dental prosthesis
F648,Other specified insertion of oral prosthesis
F649,Unspecified insertion of oral prosthesis
F658,Other specified functional orthodontic operations
F659,Unspecified functional orthodontic operations
F668,Other specified post-orthodontic operations
F669,Unspecified post-orthodontic operations
F678,Other specified insertion of intraoral appliance
F679,Unspecified insertion of intraoral appliance
U041,Bitewing radiology
U042,Periapical radiology
U043,Occlusal radiology
U044,Lateral oblique jaw radiology
U049,Unspecified diagnostic imaging of mouth
