Code,Term
N271,Excision of lesion of penis
N272,Cauterisation of lesion of penis
N273,Destruction of lesion of penis NEC
N274,Extracorporeal shockwave lithotripsy to lesion of penis
N278,Other specified extirpation of lesion of penis
N279,Unspecified extirpation of lesion of penis
N284,Frenuloplasty of penis
N289,Unspecified plastic operations on penis
N301,Prepuceplasty
N302,Freeing of adhesions of prepuce
N303,Circumcision
N304,Dorsal slit of prepuce
N305,Stretching of prepuce
N306,Manual reduction of prepuce
N308,Other specified operations on prepuce
N321,Biopsy of lesion of penis
N322,Drainage of penis
N323,Incision of penis NEC
N325,Removal of constricting object from penis
N328,Other specified other operations on penis
