code,term
A092,Maintenance of brain neurostimulator
A098,Other specified neurostimulation of brain
A099,Unspecified neurostimulation of brain
A332,Maintenance of cranial nerve neurostimulator
A338,Other specified neurostimulation of cranial nerve
A339,Unspecified neurostimulation of cranial nerve
A484,Attention to spinal cord neurostimulator NEC
A485,Reprogramming of spinal cord neurostimulator
A544,Attention to intrathecal drug delivery device adjacent to spinal cord
A548,Other specified therapeutic spinal puncture
A549,Unspecified therapeutic spinal puncture
A702,Maintenance of peripheral nerve neurostimulator
