Code,Term
E018,Other specified excision of nose
E019,Unspecified excision of nose
E025,Reduction rhinoplasty
E026,Rhinoplasty NEC
E034,Closure of perforation of septum of nose NEC
E037,Septal reconstruction with cartilage graft
E071,Correction of stenosis of nasal pyriform aperture
E072,Septodermoplasty
E096,Laser destruction of lesion of external nose
E111,One stage attachment of fixtures for nasal prosthesis NEC
E112,First stage attachment of fixtures for nasal prosthesis
E113,Second stage attachment of fixtures for nasal prosthesis
E641,Endoscopic extirpation of lesion of nasal cavity
