Code,Term
F600,Paranoid personality disorder
F601,Schizoid personality disorder
F602,Dissocial personality disorder
F603,Emotionally unstable personality disorder
F604,Histrionic personality disorder
F605,Anankastic personality disorder
F606,Anxious [avoidant] personality disorder
F607,Dependent personality disorder
F608,Other specific personality disorders
F609,Personality disorder, unspecified
F61X,Mixed and other personality disorders
F620,Enduring personality change after catastrophic experience
F621,Enduring personality change after psychiatric illness
F628,Other enduring personality changes
F629,Enduring personality change, unspecified
F630,Pathological gambling
F631,Pathological fire-setting [pyromania]
F632,Pathological stealing [kleptomania]
F633,Trichotillomania
F638,Other habit and impulse disorders
F639,Habit and impulse disorder, unspecified
F640,Transsexualism
F641,Dual-role transvestism
F642,Gender identity disorder of childhood
F648,Other gender identity disorders
F649,Gender identity disorder, unspecified
F650,Fetishism
F651,Fetishistic transvestism
F652,Exhibitionism
F653,Voyeurism
F654,Paedophilia
F655,Sadomasochism
F656,Multiple disorders of sexual preference
F658,Other disorders of sexual preference
F659,Disorder of sexual preference, unspecified
F660,Sexual maturation disorder
F661,Egodystonic sexual orientation
F662,Sexual relationship disorder
F668,Other psychosexual development disorders
F669,Psychosexual development disorder, unspecified
F680,Elaboration of physical symptoms for psychological reasons
F681,Intentional production or feigning of symptoms or disabilities, either physical or psychological [factitious disorder]
F688,Other specified disorders of adult personality and behaviour
F69X,Unspecified disorder of adult personality and behaviour
