Code,Term
G483,Induction of emesis
G484,Administration of activated charcoal
T291,Excision of umbilicus
T293,Extirpation of lesion of umbilicus
T294,Biopsy of lesion of umbilicus
T295,Excision of fistula of umbilicus
T311,Biopsy of lesion of anterior abdominal wall
T393,Biopsy of lesion of posterior peritoneum
T431,Diagnostic endoscopic examination of peritoneum and biopsy of lesion of peritoneum
T432,Diagnostic endoscopic examination of peritoneum and biopsy of lesion of intra-abdominal organ NEC
T433,Diagnostic endoscopic ultrasound examination of peritoneum
T434,Diagnostic endoscopic ultrasound examination of peritoneum and biopsy of intra-abdominal organ
T438,Other specified diagnostic endoscopic examination of peritoneum
T439,Unspecified diagnostic endoscopic examination of peritoneum
T461,Paracentesis abdominis for ascites
T462,Drainage of ascites NEC
T463,Irrigation of peritoneal cavity
T468,Other specified other drainage of peritoneal cavity
T469,Unspecified other drainage of peritoneal cavity
X551,Biopsy of lesion of unspecified organ
