code,term
Z321,Pregnancy confirmed
Z340,Supervision of normal first pregnancy
Z348,Supervision of other normal pregnancy
Z349,Supervision of normal pregnancy, unspecified
Z350,Supervision of pregnancy with history of infertility
Z352,Supervision of pregnancy with other poor reproductive or obstetric history
Z353,Supervision of pregnancy with history of insufficient antenatal care
Z355,Supervision of elderly primigravida
Z356,Supervision of very young primigravida
Z360,Antenatal screening for chromosomal anomalies
Z361,Antenatal screening for raised alphafetoprotein level
Z362,Other antenatal screening based on amniocentesis
Z363,Antenatal screening for malformations using ultrasound and other physical methods
Z364,Antenatal screening for fetal growth retardation using ultrasound and other physical methods
Z365,Antenatal screening for isoimmunization
Z368,Other antenatal screening
Z369,Antenatal screening, unspecified
