code,term
A068,Other specified other excision of lesion of tissue of brain
A069,Unspecified other excision of lesion of tissue of brain
A079,Unspecified other open operations on tissue of brain
A109,Unspecified other operations on tissue of brain
A118,Other specified operations on tissue of brain
A119,Unspecified operations on tissue of brain
A169,Unspecified other open operations on ventricle of brain
A209,Unspecified other operations on ventricle of brain
A229,Unspecified operations on subarachnoid space of brain
A369,Unspecified other operations on cranial nerve
A429,Unspecified other operations on meninges of brain
A438,Other specified other extirpation of lesion of meninges of brain
A439,Unspecified other extirpation of lesion of meninges of brain
A489,Unspecified other operations on spinal cord
A519,Unspecified other operations on meninges of spinal cord
A579,Unspecified operations on spinal nerve root
A718,Other specified other microsurgical repair of peripheral nerve
A719,Unspecified other microsurgical repair of peripheral nerve
A739,Unspecified other operations on peripheral nerve
A819,Unspecified other operations on sympathetic nerve
A828,Other specified other neurophysiological operations
A829,Unspecified other neurophysiological operations
B049,Unspecified other operations on pituitary gland
B069,Unspecified operations on pineal gland
B099,Unspecified operations on aberrant thyroid tissue
B109,Unspecified operations on thyroglossal tissue
B129,Unspecified other operations on thyroid gland
B169,Unspecified other operations on parathyroid gland
B209,Unspecified other operations on thymus gland
B239,Unspecified operations on aberrant adrenal tissue
B259,Unspecified other operations on adrenal gland
B309,Unspecified prosthesis for breast
B349,Unspecified operations on duct of breast
B359,Unspecified operations on nipple
B379,Unspecified other operations on breast
B418,Other specified excision of breast
B419,Unspecified excision of breast
B438,Other specified other reconstruction of breast
B439,Unspecified other reconstruction of breast
B458,Other specified other prosthesis for breast
B459,Unspecified other prosthesis for breast
C089,Unspecified other operations on orbit
C109,Unspecified operations on eyebrow
C119,Unspecified operations on canthus
C229,Unspecified other operations on eyelid
C238,Other specified operations on eyelid
C239,Unspecified operations on eyelid
C249,Unspecified operations on lacrimal gland
C269,Unspecified other operations on lacrimal sac
C299,Unspecified other operations on lacrimal apparatus
C379,Unspecified other operations on muscle of eye
C439,Unspecified other operations on conjunctiva
C448,Other specified other plastic operations on cornea
C449,Unspecified other plastic operations on cornea
C519,Unspecified other operations on cornea
C579,Unspecified other operations on sclera
C619,Unspecified other operations on trabecular meshwork of eye
C649,Unspecified other operations on iris
C659,Unspecified operations following glaucoma surgery
C679,Unspecified other operations on ciliary body
C699,Unspecified other operations on anterior chamber of eye
C759,Unspecified prosthesis of lens
C779,Unspecified other operations on lens
C799,Unspecified operations on vitreous body
C809,Unspecified operations on retinal membrane
C849,Unspecified other operations on retina
C869,Unspecified other operations on eye
C899,Unspecified operations on posterior segment of eye
D069,Unspecified other operations on external ear
D089,Unspecified other operations on external auditory canal
D129,Unspecified other operations on mastoid
D179,Unspecified other operations on ossicle of ear
D209,Unspecified other operations on middle ear
D229,Unspecified operations on eustachian canal
D239,Unspecified operations on inner ear
D249,Unspecified operations on cochlea
D269,Unspecified operations on vestibular apparatus
D289,Unspecified other operations on ear
E039,Unspecified operations on septum of nose
E049,Unspecified operations on turbinate of nose
E078,Other specified other plastic operations on nose
E079,Unspecified other plastic operations on nose
E089,Unspecified other operations on internal nose
E099,Unspecified operations on external nose
