Code,Term
R191,Breech extraction delivery with version
R198,Other specified breech extraction delivery
R199,Unspecified breech extraction delivery
R201,Spontaneous breech delivery
R202,Assisted breech delivery
R208,Other specified other breech delivery
R209,Unspecified other breech delivery
R211,High forceps cephalic delivery with rotation
R212,High forceps cephalic delivery NEC
R213,Mid forceps cephalic delivery with rotation
R214,Mid forceps cephalic delivery NEC
R215,Low forceps cephalic delivery
R218,Other specified forceps cephalic delivery
R219,Unspecified forceps cephalic delivery
R221,High vacuum delivery
R222,Low vacuum delivery
R223,Vacuum delivery before full dilation of cervix
R228,Other specified vacuum delivery
R229,Unspecified vacuum delivery
R252,Destructive operation to facilitate delivery
R258,Other specified other methods of delivery
