Code,Term
C771,Secondary and unspecified malignant neoplasm: Intrathoracic lymph nodes
C773,Secondary and unspecified malignant neoplasm: Axillary and upper limb lymph nodes
C774,Secondary and unspecified malignant neoplasm: Inguinal and lower limb lymph nodes
C778,Secondary and unspecified malignant neoplasm: Lymph nodes of multiple regions
C779,Secondary and unspecified malignant neoplasm: Lymph node, unspecified
C887,Other malignant immunoproliferative diseases
C916,Prolymphocytic leukaemia of T-cell type
C917,Other lymphoid leukaemia
C922,Atypical chronic myeloid leukaemia, BCR/ABL-negative
C933,Juvenile myelomonocytic leukaemia
C937,Other monocytic leukaemia
C943,Mast cell leukaemia
C946,Myelodysplastic and myeloproliferative disease, not elsewhere classified
C947,Other specified leukaemias
C951,Chronic leukaemia of unspecified cell type
C957,Other leukaemia of unspecified cell type
C960,Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis [Letterer-Siwe disease]
C965,Multifocal and unisystemic Langerhans-cell histiocytosis
C966,Unifocal Langerhans-cell histiocytosis
C967,Other specified malignant neoplasms of lymphoid, haematopoietic and related tissue
C968,Histiocytic sarcoma
D479,Neoplasm of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue, unspecified
D761,Haemophagocytic lymphohistiocytosis
D762,Haemophagocytic syndrome, infection-associated
Z856,Personal history of leukaemia
Z857,Personal history of other malignant neoplasms of lymphoid, haematopoietic and related tissues
