Code,Term
R361,Dating scan
R362,Viability scan
R363,Mid trimester scan
R368,Other specified routine obstetric scan
R369,Unspecified routine obstetric scan
R373,Fetal biometry
R374,Nuchal translucency scan
R379,Unspecified non-routine obstetric scan for fetal observations
R381,Placental localisation scan
R382,Liquor volume scan
R388,Other specified other non-routine obstetric scan
R389,Unspecified other non-routine obstetric scan
R408,Other specified other maternal physiological assessments
R409,Unspecified other maternal physiological assessments
R432,Ultrasound monitoring of early pregnancy
R438,Other specified ultrasound monitoring
R439,Unspecified ultrasound monitoring
