code,term
C920,Acute myeloblastic leukaemia [AML]
C923,Myeloid sarcoma
C924,Acute promyelocytic leukaemia [PML]
C925,Acute myelomonocytic leukaemia
C926,Acute myeloid leukaemia with 11q23-abnormality
C927,Other myeloid leukaemia
C928,Acute myeloid leukaemia with multilineage dysplasia
C929,Myeloid leukaemia, unspecified
C930,Acute monoblastic/monocytic leukaemia
C939,Monocytic leukaemia, unspecified
C940,Acute erythroid leukaemia
C942,Acute megakaryoblastic leukaemia
C944,Acute panmyelosis with myelofibrosis
C950,Acute leukaemia of unspecified cell type
C959,Leukaemia, unspecified
