Code,Term
O061,Primary hybrid prosthetic replacement of shoulder joint using cemented humeral component
O068,Other specified hybrid prosthetic replacement of shoulder joint using cemented humeral component
O069,Unspecified hybrid prosthetic replacement of shoulder joint using cemented humeral component
O071,Primary hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O078,Other specified hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O079,Unspecified hybrid prosthetic replacement of shoulder joint using cemented glenoid component
O081,Primary hybrid prosthetic replacement of shoulder joint using cement NEC
O088,Other specified hybrid prosthetic replacement of shoulder joint using cement
O378,Other specified reverse polarity total prosthetic replacement of shoulder joint using cement
O379,Unspecified reverse polarity total prosthetic replacement of shoulder joint using cement
O388,Other specified reverse polarity total prosthetic replacement of shoulder joint not using cement
O389,Unspecified reverse polarity total prosthetic replacement of shoulder joint not using cement
O398,Other specified reverse polarity total prosthetic replacement of shoulder joint
O399,Unspecified reverse polarity total prosthetic replacement of shoulder joint
O408,Other specified reverse polarity hybrid prosthetic replacement of shoulder joint using cement
O409,Unspecified reverse polarity hybrid prosthetic replacement of shoulder joint using cement
T794,Plastic repair of multiple tears of rotator cuff of shoulder
T795,Revisional repair of multiple tears of rotator cuff of shoulder
W491,Primary prosthetic replacement of head of humerus using cement
W494,Resurfacing hemiarthroplasty of head of humerus using cement
W498,Other specified prosthetic replacement of head of humerus using cement
W499,Unspecified prosthetic replacement of head of humerus using cement
W501,Primary prosthetic replacement of head of humerus not using cement
W504,Resurfacing hemiarthroplasty of head of humerus not using cement
W508,Other specified prosthetic replacement of head of humerus not using cement
W509,Unspecified prosthetic replacement of head of humerus not using cement
W511,Primary prosthetic replacement of head of humerus NEC
W515,Resurfacing hemiarthroplasty of head of humerus NEC
W518,Other specified other prosthetic replacement of head of humerus
W519,Unspecified other prosthetic replacement of head of humerus
W961,Primary total prosthetic replacement of shoulder joint using cement
W965,Primary reverse polarity total prosthetic replacement of shoulder joint using cement
W968,Other specified total prosthetic replacement of shoulder joint using cement
W969,Unspecified total prosthetic replacement of shoulder joint using cement
W971,Primary total prosthetic replacement of shoulder joint not using cement
W975,Primary reverse polarity total prosthetic replacement of shoulder joint not using cement
W978,Other specified total prosthetic replacement of shoulder joint not using cement
W979,Unspecified total prosthetic replacement of shoulder joint not using cement
W981,Primary total prosthetic replacement of shoulder joint NEC
W986,Primary reverse polarity total prosthetic replacement of shoulder joint NEC
W988,Other specified total prosthetic replacement of shoulder joint
X191,Reduction of Sprengel deformity
X192,Correction of obstetric palsy
X198,Other specified correction of congenital deformity of shoulder or upper arm
X199,Unspecified correction of congenital deformity of shoulder or upper arm
