code,term
E035,Incision of septum of nose
E042,Excision of turbinate of nose NEC
E044,Division of adhesions of turbinate of nose
E048,Other specified operations on turbinate of nose
E084,Division of adhesions of internal nose
E093,Suture of external nose
E115,Removal of fixtures for attachment of nasal prosthesis
E116,Attachment of nasal prosthesis
E118,Other specified operations on fixtures for nasal prosthesis
E136,Puncture of maxillary antrum
E651,Diagnostic endoscopic examination of nasal cavity and biopsy of lesion of nasal cavity
