code,term
V081,Reduction of fracture of alveolus of maxilla
V082,Open reduction of fracture of maxilla NEC
V083,Closed reduction of fracture of maxilla NEC
V088,Other specified reduction of fracture of maxilla
V089,Unspecified reduction of fracture of maxilla
V111,Intermaxillary fixation of maxilla
V112,Internal fixation of maxilla NEC
V113,Extraoral fixation of maxilla
V114,Fixation of maxilla NEC
V151,Reduction of fracture of alveolus of mandible
V152,Open reduction of fracture of mandible NEC
V153,Closed reduction of fracture of mandible NEC
V158,Other specified reduction of fracture of mandible
V159,Unspecified reduction of fracture of mandible
V171,Intermaxillary fixation of mandible
V172,Internal fixation of mandible NEC
V173,Extraoral fixation of mandible
V178,Other specified fixation of mandible
V179,Unspecified fixation of mandible
V212,Reduction of dislocation of temporomandibular joint
