Code,Term
R121,Cerclage of cervix of gravid uterus
R122,Removal of cerclage from cervix of gravid uterus
R123,Repositioning of retroverted gravid uterus
R124,External cephalic version
R128,Other specified operations on gravid uterus
R141,Forewater rupture of amniotic membrane
R142,Hindwater rupture of amniotic membrane
R148,Other specified surgical induction of labour
R149,Unspecified surgical induction of labour
R151,Medical induction of labour
R152,Mechanical induction of labour
R158,Other specified other induction of labour
R159,Unspecified other induction of labour
R271,Episiotomy to facilitate delivery
R272,Deinfibulation of vulva to facilitate delivery
R278,Other specified other operations to facilitate delivery
