code,term
K111,Repair of defect of interventricular septum using prosthetic patch
K112,Repair of defect of interventricular septum using pericardial patch
K113,Repair of defect of interventricular septum using tissue graft NEC
K114,Primary repair of defect of interventricular septum NEC
K115,Revision of repair of defect of interventricular septum
K116,Repair of multiple interventricular septal defects
K117,Repair of interventricular septal defect using intraoperative transluminal prosthesis
K118,Other specified repair of defect of interventricular septum
K119,Unspecified repair of defect of interventricular septum
K121,Repair of defect of septum of heart using prosthetic patch NEC
K122,Repair of defect of septum of heart using pericardial patch NEC
K123,Repair of defect of septum of heart using tissue graft NEC
K124,Primary repair of defect of septum of heart NEC
K125,Revision of repair of septum of heart NEC
K128,Other specified repair of defect of unspecified septum of heart
K129,Unspecified repair of defect of unspecified septum of heart
K151,Closed enlargement of defect of atrial septum
K152,Closed atrial septostomy
K158,Other specified closed operations on septum of heart
K201,Correction of persistent sinus venosus
K202,Correction of partial anomalous pulmonary venous drainage
K203,Repair of cor triatriatum
K204,Repair of coronary sinus abnormality
K208,Other specified refashioning of atrium
K209,Unspecified refashioning of atrium
K221,Excision of lesion of atrium
K222,Repair of atrium NEC
K223,Exclusion of left atrial appendage NEC
K228,Other specified other operations on wall of atrium
K241,Relief of right ventricular outflow tract obstruction
K242,Repair of double chambered right ventricle
K243,Repair of right ventricular aneurysm
K244,Repair of left ventricular aneurysm
K245,Relief of left ventricular outflow tract obstruction
K381,Operations on papillary muscle
K382,Operations on chordae tendineae
K383,Operations on mitral subvalvar apparatus
K384,Closure of aorto-left ventricular tunnel
K385,Closure of aortic sinus of Valsalva fistula
K386,Repair of aortic sinus of Valsalva aneurysm
K388,Other specified other operations on structure adjacent to valve of heart
L101,Repair of pulmonary artery using prosthesis
L102,Repair of pulmonary artery using patch
L103,Repair of anomalous pulmonary artery NEC
L104,Repair of pulmonary arterial sling
L108,Other specified repair of pulmonary artery
L109,Unspecified repair of pulmonary artery
L121,Application of band to pulmonary artery
L122,Adjustment of band to pulmonary artery
L123,Removal of band from pulmonary artery
L124,Open embolectomy of pulmonary artery
L125,Open embolisation of pulmonary artery
L126,Pulmonary artery ligation
L128,Other specified other open operations on pulmonary artery
L801,Repair of pulmonary vein stenosis
L808,Other specified operations on individual pulmonary veins
