code,term
S013,Submental lipectomy
S019,Unspecified plastic excision of skin of head or neck
S061,Marsupialisation of lesion of skin of head or neck
S062,Marsupialisation of lesion of skin NEC
S063,Shave excision of lesion of skin of head or neck
S064,Shave excision of lesion of skin NEC
S065,Excision of lesion of skin of head or neck NEC
S068,Other specified other excision of lesion of skin
S069,Unspecified other excision of lesion of skin
S081,Curettage and cauterisation of lesion of skin of head or neck
S082,Curettage and cauterisation of lesion of skin NEC
S083,Curettage of lesion of skin of head or neck NEC
S088,Other specified curettage of lesion of skin
S089,Unspecified curettage of lesion of skin
S101,Cauterisation of lesion of skin of head or neck NEC
S102,Cryotherapy to lesion of skin of head or neck
S103,Chemical peeling of lesion of skin of head or neck
S104,Electrolysis to lesion of skin of head or neck
S105,Electrodessication of lesion of skin of head or neck
S108,Other specified other destruction of lesion of skin of head or neck
S109,Unspecified other destruction of lesion of skin of head or neck
S111,Cauterisation of lesion of skin NEC
S112,Cryotherapy to lesion of skin NEC
S113,Chemical peeling of lesion of skin NEC
S114,Electrolysis to lesion of skin NEC
S115,Electrodessication of lesion of skin NEC
S118,Other specified other destruction of lesion of skin of other site
S119,Unspecified other destruction of lesion of skin of other site
S131,Punch biopsy of lesion of skin of head or neck
S132,Punch biopsy of lesion of skin NEC
S138,Other specified punch biopsy of skin
S139,Unspecified punch biopsy of skin
S141,Shave biopsy of lesion of skin of head or neck
S142,Shave biopsy of lesion of skin NEC
S143,Shaved deep ellipse biopsy of lesion of skin of head or neck
S144,Shaved deep ellipse biopsy of lesion of skin NEC
S148,Other specified shave biopsy of skin
S149,Unspecified shave biopsy of skin
S151,Biopsy of lesion of skin of head or neck NEC
S152,Biopsy of lesion of skin NEC
S158,Other specified other biopsy of skin
S159,Unspecified other biopsy of skin
S234,W plasty NEC
S238,Other specified flap operations to relax contracture of skin
S239,Unspecified flap operations to relax contracture of skin
S388,Other specified graft of mucosa
S389,Unspecified graft of mucosa
S398,Other specified graft of other tissue to skin
S399,Unspecified graft of other tissue to skin
S401,Tape closure of skin NEC
S402,Tissue adhesive closure of skin NEC
S403,Tape closure of skin of head or neck
S404,Tissue adhesive closure of skin of head or neck
S408,Other specified other closure of skin
S409,Unspecified other closure of skin
S411,Primary suture of skin of head or neck NEC
S412,Delayed primary suture of skin of head or neck
S413,Secondary suture of skin of head or neck
S414,Resuture of skin of head or neck
S418,Other specified suture of skin of head or neck
S419,Unspecified suture of skin of head or neck
S421,Primary suture of skin NEC
S422,Delayed primary suture of skin NEC
S423,Secondary suture of skin NEC
S424,Resuture of skin NEC
S428,Other specified suture of skin of other site
S429,Unspecified suture of skin of other site
S431,Removal of clip from skin of head or neck
S432,Removal of clip from skin NEC
S433,Removal of suture from skin of head or neck
S434,Removal of suture from skin NEC
S438,Other specified removal of repair material from skin
S439,Unspecified removal of repair material from skin
S441,Removal of metal from skin of head or neck
S442,Removal of metal from skin NEC
S443,Removal of glass from skin of head or neck
S444,Removal of glass from skin NEC
