code,term
C931,Chronic myelomonocytic leukaemia
D460,Refractory anaemia without ring sideroblasts, so stated
D461,Refractory anaemia with ring sideroblasts
D462,Refractory anaemia with excess of blasts [RAEB]
D464,Refractory anaemia, unspecified
D465,Refractory anaemia with multi-lineage dysplasia
D466,Myelodysplastic syndrome with isolated del(5q) chromosomal abnormality
D467,Other myelodysplastic syndromes
D469,Myelodysplastic syndrome, unspecified
D640,Hereditary sideroblastic anaemia
D641,Secondary sideroblastic anaemia due to disease
D642,Secondary sideroblastic anaemia due to drugs and toxins
D643,Other sideroblastic anaemias
