code,term
G011,Oesophagogastrectomy and anastomosis of oesophagus to stomach
G012,Oesophagogastrectomy and anastomosis of oesophagus to transposed jejunum
G013,Oesophagogastrectomy and anastomosis of oesophagus to jejunum NEC
G018,Other specified excision of oesophagus and stomach
G019,Unspecified excision of oesophagus and stomach
G021,Total oesophagectomy and anastomosis of pharynx to stomach
G022,Total oesophagectomy and interposition of microvascularly attached jejunum
G023,Total oesophagectomy and interposition of jejunum NEC
G024,Total oesophagectomy and interposition of microvascularly attached colon
G025,Total oesophagectomy and interposition of colon NEC
G028,Other specified total excision of oesophagus
G029,Unspecified total excision of oesophagus
G031,Partial oesophagectomy and end to end anastomosis of oesophagus
G032,Partial oesophagectomy and interposition of microvascularly attached jejunum
G033,Partial oesophagectomy and anastomosis of oesophagus to transposed jejunum
G034,Partial oesophagectomy and anastomosis of oesophagus to jejunum NEC
G035,Partial oesophagectomy and interposition of microvascularly attached colon
G036,Partial oesophagectomy and interposition of colon NEC
G038,Other specified partial excision of oesophagus
G039,Unspecified partial excision of oesophagus
G071,Closure of tracheo-oesophageal fistula
G072,Closure of fistula of oesophagus NEC
G073,Correction of congenital atresia of oesophagus
G074,Repair of rupture of oesophagus
G078,Other specified repair of oesophagus
G079,Unspecified repair of oesophagus
G102,Transection of oesophagus using staple gun
G103,Transection of oesophagus NEC
G271,Total gastrectomy and excision of surrounding tissue
G272,Total gastrectomy and anastomosis of oesophagus to duodenum
G273,Total gastrectomy and interposition of jejunum
G274,Total gastrectomy and anastomosis of oesophagus to transposed jejunum
G275,Total gastrectomy and anastomosis of oesophagus to jejunum NEC
G278,Other specified total excision of stomach
G279,Unspecified total excision of stomach
G281,Partial gastrectomy and anastomosis of stomach to duodenum
G282,Partial gastrectomy and anastomosis of stomach to transposed jejunum
G283,Partial gastrectomy and anastomosis of stomach to jejunum NEC
G284,Sleeve gastrectomy and duodenal switch
G288,Other specified partial excision of stomach
G289,Unspecified partial excision of stomach
G311,Bypass of stomach by anastomosis of oesophagus to duodenum
G312,Bypass of stomach by anastomosis of stomach to duodenum
G315,Closure of connection of stomach to duodenum
G316,Attention to connection of stomach to duodenum
G321,Bypass of stomach by anastomosis of stomach to transposed jejunum
G322,Revision of anastomosis of stomach to transposed jejunum
G323,Conversion to anastomosis of stomach to transposed jejunum
G324,Closure of connection of stomach to transposed jejunum
G325,Attention to connection of stomach to transposed jejunum
G328,Other specified connection of stomach to transposed jejunum
G329,Unspecified connection of stomach to transposed jejunum
G331,Bypass of stomach by anastomosis of stomach to jejunum NEC
G332,Revision of anastomosis of stomach to jejunum NEC
G338,Other specified other connection of stomach to jejunum
G491,Gastroduodenectomy
G492,Total excision of duodenum
G493,Partial excision of duodenum
G498,Other specified excision of duodenum
G499,Unspecified excision of duodenum
G511,Bypass of duodenum by anastomosis of stomach to jejunum
G513,Bypass of duodenum by anastomosis of duodenum to jejunum
G716,Duodenal switch
G717,Reversal of duodenal switch
