code,term
C410,Malignant neoplasm: Bones of skull and face
C700,Malignant neoplasm: Cerebral meninges
C709,"Malignant neoplasm: Meninges, unspecified"
C710,"Malignant neoplasm: Cerebrum, except lobes and ventricles"
C711,Malignant neoplasm: Frontal lobe
C712,Malignant neoplasm: Temporal lobe
C713,Malignant neoplasm: Parietal lobe
C714,Malignant neoplasm: Occipital lobe
C715,Malignant neoplasm: Cerebral ventricle
C716,Malignant neoplasm: Cerebellum
C717,Malignant neoplasm: Brain stem
C718,Malignant neoplasm: Overlapping lesion of brain
C719,"Malignant neoplasm: Brain, unspecified"
C722,Malignant neoplasm: Olfactory nerve
C723,Malignant neoplasm: Optic nerve
C724,Malignant neoplasm: Acoustic nerve
C725,Malignant neoplasm: Other and unspecified cranial nerves
C728,Malignant neoplasm: Overlapping lesion of brain and other parts of central nervous system
C729,"Malignant neoplasm: Central nervous system, unspecified"
C751,Malignant neoplasm: Pituitary gland
C752,Malignant neoplasm: Craniopharyngeal duct
C753,Malignant neoplasm: Pineal gland
C754,Malignant neoplasm: Carotid body
C793,Secondary malignant neoplasm of brain and cerebral meninges
C794,Secondary malignant neoplasm of other and unspecified parts of nervous system
D320,Benign neoplasm: Cerebral meninges
D329,"Benign neoplasm: Meninges, unspecified"
D330,"Benign neoplasm: Brain, supratentorial"
D331,"Benign neoplasm: Brain, infratentorial"
D332,"Benign neoplasm: Brain, unspecified"
D333,Benign neoplasm: Cranial nerves
D337,Benign neoplasm: Other specified parts of central nervous system
D339,"Benign neoplasm: Central nervous system, unspecified"
D352,Benign neoplasm: Pituitary gland
D353,Benign neoplasm: Craniopharyngeal duct
D354,Benign neoplasm: Pineal gland
D355,Benign neoplasm: Carotid body
D361,Benign neoplasm: Peripheral nerves and autonomic nervous system
D420,Neoplasm of uncertain or unknown behaviour: Cerebral meninges
D429,"Neoplasm of uncertain or unknown behaviour: Meninges, unspecified"
D430,"Neoplasm of uncertain or unknown behaviour: Brain, supratentorial"
D431,"Neoplasm of uncertain or unknown behaviour: Brain, infratentorial"
D432,"Neoplasm of uncertain or unknown behaviour: Brain, unspecified"
D433,Neoplasm of uncertain or unknown behaviour: Cranial nerves
D437,Neoplasm of uncertain or unknown behaviour: Other parts of central nervous system
D439,"Neoplasm of uncertain or unknown behaviour: Central nervous system, unspecified"
D443,Neoplasm of uncertain or unknown behaviour: Pituitary gland
D444,Neoplasm of uncertain or unknown behaviour: Craniopharyngeal duct
D445,Neoplasm of uncertain or unknown behaviour: Pineal gland
D482,Neoplasm of uncertain or unknown behaviour: Peripheral nerves and autonomic nervous system
G930,Cerebral cysts
Q850,Neurofibromatosis (nonmalignant)
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
