code,term
G430,Migraine without aura [common migraine]
G431,Migraine with aura [classical migraine]
G432,Status migrainosus
G433,Complicated migraine
G438,Other migraine
G439,"Migraine, unspecified"
G440,Cluster headache syndrome
G441,"Vascular headache, not elsewhere classified"
G442,Tension-type headache
G443,Chronic post-traumatic headache
G444,"Drug-induced headache, not elsewhere classified"
G448,Other specified headache syndromes
G970,Cerebrospinal fluid leak from spinal puncture
G971,Other reaction to spinal and lumbar puncture
R51X,Headache
