Code,Term
C500,Malignant neoplasm: Nipple and areola
C501,Malignant neoplasm: Central portion of breast
C502,Malignant neoplasm: Upper-inner quadrant of breast
C503,Malignant neoplasm: Lower-inner quadrant of breast
C504,Malignant neoplasm: Upper-outer quadrant of breast
C505,Malignant neoplasm: Lower-outer quadrant of breast
C506,Malignant neoplasm: Axillary tail of breast
C508,Malignant neoplasm: Overlapping lesion of breast
C509,Malignant neoplasm: Breast, unspecified
C798,Secondary malignant neoplasm of other specified sites
D050,Lobular carcinoma in situ
D051,Intraductal carcinoma in situ
D057,Other carcinoma in situ of breast
D059,Carcinoma in situ of breast, unspecified
D486,Neoplasm of uncertain or unknown behaviour: Breast
