code,term
D011,Total excision of external ear
D031,Reconstruction of external ear using graft
D032,Reconstruction of external ear NEC
D082,Reconstruction of external auditory canal
D086,Blind sac closure of external auditory canal
D161,Prosthetic replacement of ossicular chain
D162,Graft replacement of ossicular chain
D168,Other specified reconstruction of ossicular chain
D169,Unspecified reconstruction of ossicular chain
D171,Stapedectomy
D172,Revision of stapedectomy
D173,Division of adhesions of ossicle of ear
D191,Excision of lesion of middle ear
D192,Destruction of lesion of middle ear
D198,Other specified extirpation of lesion of middle ear
D199,Unspecified extirpation of lesion of middle ear
D204,Placement of hearing implant in middle ear
X031,Replantation of ear
