Code,Term
S323,Fracture of ilium
S3230,Fracture of ilium: closed
S3231,Fracture of ilium: open
S324,Fracture of acetabulum
S3240,Fracture of acetabulum: closed
S3241,Fracture of acetabulum: open
S325,Fracture of pubis
S3250,Fracture of pubis: closed
S3251,Fracture of pubis: open
S720,Fracture of neck of femur
S7200,Fracture of neck of femur: closed
S7201,Fracture of neck of femur: open
S721,Pertrochanteric fracture
S7210,Pertrochanteric fracture: closed
S7211,Pertrochanteric fracture: open
S722,Subtrochanteric fracture
S7220,Subtrochanteric fracture: closed
S7221,Subtrochanteric fracture: open
S723,Fracture of shaft of femur
S7230,Fracture of shaft of femur: closed
S7231,Fracture of shaft of femur: open
S727,Multiple fractures of femur
S7270,Multiple fractures of femur: closed
S7271,Multiple fractures of femur: open
S728,Fractures of other parts of femur
S7280,Fractures of other parts of femur: closed
S7281,Fractures of other parts of femur: open
S729,Fracture of femur, part unspecified
S7290,Fracture of femur, part unspecified: closed
S7291,Fracture of femur, part unspecified: open
