code,term
M531,Vaginal buttressing of urethra
P011,Clitoridectomy
P012,Reduction of clitoris
P018,Other specified operations on clitoris
P035,Operations on Bartholin duct
P052,Partial excision of vulva
P058,Other specified excision of vulva
P134,Closure of fistula of female perineum
P191,Laser excision of septum of vagina
P192,Excision of septum of vagina NEC
P193,Excision of transverse septum high
P194,Excision of transverse septum low
P195,Excision of transverse septum vertical
P218,Other specified plastic operations on vagina
P219,Unspecified plastic operations on vagina
P232,Anterior colporrhaphy NEC
P233,Posterior colporrhaphy NEC
P234,Repair of enterocele NEC
P238,Other specified other repair of prolapse of vagina
P239,Unspecified other repair of prolapse of vagina
P255,Suture of vagina
P258,Other specified other repair of vagina
P259,Unspecified other repair of vagina
P296,Oversewing of mesh in vagina
P317,Extirpation of lesion of pouch of Douglas
Q011,Amputation of cervix uteri
