Code,Term
P614,Other congenital anaemias, not elsewhere classified
Q044,Septo-optic dysplasia
Q860,Fetal alcohol syndrome (dysmorphic)
Q861,Fetal hydantoin syndrome
Q862,Dysmorphism due to warfarin
Q868,Other congenital malformation syndromes due to known exogenous causes
Q871,Congenital malformation syndromes predominantly associated with short stature
Q872,Congenital malformation syndromes predominantly involving limbs
Q873,Congenital malformation syndromes involving early overgrowth
Q874,Marfan syndrome
Q878,Other specified congenital malformation syndromes, not elsewhere classified
Q894,Conjoined twins
Q897,Multiple congenital malformations, not elsewhere classified
Q898,Other specified congenital malformations
Q899,Congenital malformation, unspecified
Q900,Trisomy 21, meiotic nondisjunction
Q901,Trisomy 21, mosaicism (mitotic nondisjunction)
Q902,Trisomy 21, translocation
Q909,Down syndrome, unspecified
Q910,Trisomy 18, meiotic nondisjunction
Q911,Trisomy 18, mosaicism (mitotic nondisjunction)
Q912,Trisomy 18, translocation
Q913,Edwards' syndrome, unspecified
Q914,Trisomy 13, meiotic nondisjunction
Q915,Trisomy 13, mosaicism (mitotic nondisjunction)
Q916,Trisomy 13, translocation
Q917,Patau syndrome, unspecified
Q920,Whole chromosome trisomy, meiotic nondisjunction
Q921,Whole chromosome trisomy, mosaicism (mitotic nondisjunction)
Q922,Major partial trisomy
Q923,Minor partial trisomy
Q924,Duplications seen only at prometaphase
Q925,Duplications with other complex rearrangements
Q926,Extra marker chromosomes
Q927,Triploidy and polyploidy
Q928,Other specified trisomies and partial trisomies of autosomes
Q929,Trisomy and partial trisomy of autosomes, unspecified
Q930,Whole chromosome monosomy, meiotic nondisjunction
Q931,Whole chromosome monosomy, mosaicism (mitotic nondisjunction)
Q932,Chromosome replaced with ring or dicentric
Q933,Deletion of short arm of chromosome 4
Q934,Deletion of short arm of chromosome 5
Q935,Other deletions of part of a chromosome
Q936,Deletions seen only at prometaphase
Q937,Deletions with other complex rearrangements
Q938,Other deletions from the autosomes
Q939,Deletion from autosomes, unspecified
Q950,Balanced translocation and insertion in normal individual
Q951,Chromosome inversion in normal individual
Q952,Balanced autosomal rearrangement in abnormal individual
Q953,Balanced sex/autosomal rearrangement in abnormal individual
Q954,Individuals with marker heterochromatin
Q955,Individuals with autosomal fragile site
Q958,Other balanced rearrangements and structural markers
Q959,Balanced rearrangement and structural marker, unspecified
Q990,Chimera 46,XX/46,XY
Q998,Other specified chromosome abnormalities
U060,Emergency use of U06.0
U061,Emergency use of U06.1
U062,Emergency use of U06.2
U063,Emergency use of U06.3
U064,Emergency use of U06.4
U065,Emergency use of U06.5
U066,Emergency use of U06.6
U067,Emergency use of U06.7
U068,Emergency use of U06.8
U070,Vaping-related disorder
U074,Post COVID-19 condition
U078,Emergency use of U07.8
U079,Emergency use of U07.9
Z000,General medical examination
Z006,Examination for normal comparison and control in clinical research programme
Z012,Dental examination
Z013,Examination of blood pressure
Z014,Gynaecological examination (general)(routine)
Z016,Radiological examination, not elsewhere classified
Z017,Laboratory examination
Z040,Blood-alcohol and blood-drug test
Z110,Special screening examination for intestinal infectious diseases
Z111,Special screening examination for respiratory tuberculosis
Z112,Special screening examination for other bacterial diseases
Z113,Special screening examination for infections with a predominantly sexual mode of transmission
Z114,Special screening examination for human immunodeficiency virus [HIV]
Z115,Special screening examination for other viral diseases
Z116,Special screening examination for other protozoal diseases and helminthiases
Z118,Special screening examination for other infectious and parasitic diseases
Z119,Special screening examination for infectious and parasitic diseases, unspecified
Z120,Special screening examination for neoplasm of stomach
Z121,Special screening examination for neoplasm of intestinal tract
Z122,Special screening examination for neoplasm of respiratory organs
Z123,Special screening examination for neoplasm of breast
Z124,Special screening examination for neoplasm of cervix
Z125,Special screening examination for neoplasm of prostate
Z126,Special screening examination for neoplasm of bladder
Z128,Special screening examination for neoplasms of other sites
Z129,Special screening examination for neoplasm, unspecified
Z130,Special screening examination for diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
Z131,Special screening examination for diabetes mellitus
Z132,Special screening examination for nutritional disorders
Z133,Special screening examination for mental and behavioural disorders
Z135,Special screening examination for eye and ear disorders
Z136,Special screening examination for cardiovascular disorders
Z137,Special screening examination for congenital malformations, deformations and chromosomal abnormalities
Z138,Special screening examination for other specified diseases and disorders
Z139,Special screening examination, unspecified
Z206,Contact with and exposure to human immunodeficiency virus [HIV]
Z208,Contact with and exposure to other communicable diseases
Z298,Other specified prophylactic measures
Z299,Prophylactic measure, unspecified
Z310,Tuboplasty or vasoplasty after previous sterilization
Z311,Artificial insemination
Z312,In vitro fertilization
Z313,Other assisted fertilization methods
Z316,General counselling and advice on procreation
Z318,Other procreative management
Z319,Procreative management, unspecified
Z320,Pregnancy, not (yet) confirmed
Z408,Other prophylactic surgery
Z409,Prophylactic surgery, unspecified
Z413,Ear piercing
Z418,Other procedures for purposes other than remedying health state
Z419,Procedure for purposes other than remedying health state, unspecified
Z479,Orthopaedic follow-up care, unspecified
Z712,Person consulting for explanation of investigation findings
