code,term
E100,Type 1 diabetes mellitus: With coma
E101,Type 1 diabetes mellitus: With ketoacidosis
E106,Type 1 diabetes mellitus: With other specified complications
E107,Type 1 diabetes mellitus: With multiple complications
E108,Type 1 diabetes mellitus: With unspecified complications
E109,Type 1 diabetes mellitus: Without complications
E110,Type 2 diabetes mellitus: With coma
E111,Type 2 diabetes mellitus: With ketoacidosis
E116,Type 2 diabetes mellitus: With other specified complications
E117,Type 2 diabetes mellitus: With multiple complications
E118,Type 2 diabetes mellitus: With unspecified complications
E119,Type 2 diabetes mellitus: Without complications
E120,Malnutrition-related diabetes mellitus: With coma
E121,Malnutrition-related diabetes mellitus: With ketoacidosis
E126,Malnutrition-related diabetes mellitus: With other specified complications
E127,Malnutrition-related diabetes mellitus: With multiple complications
E128,Malnutrition-related diabetes mellitus: With unspecified complications
E129,Malnutrition-related diabetes mellitus: Without complications
E130,Other specified diabetes mellitus: With coma
E131,Other specified diabetes mellitus: With ketoacidosis
E136,Other specified diabetes mellitus: With other specified complications
E137,Other specified diabetes mellitus: With multiple complications
E138,Other specified diabetes mellitus: With unspecified complications
E139,Other specified diabetes mellitus: Without complications
E140,Unspecified diabetes mellitus: With coma
E141,Unspecified diabetes mellitus: With ketoacidosis
E146,Unspecified diabetes mellitus: With other specified complications
E147,Unspecified diabetes mellitus: With multiple complications
E148,Unspecified diabetes mellitus: With unspecified complications
E149,Unspecified diabetes mellitus: Without complications
R730,Abnormal glucose tolerance test
