Code,Term
E202,Biopsy of adenoid
E276,Examination of pharynx under anaesthetic
E278,Other specified other operations on pharynx
E388,Other specified other operations on larynx
E426,Replacement of tracheostomy tube
F053,Suture of lip
F054,Removal of suture from lip
F059,Unspecified other repair of lip
F063,Shave of lip
F248,Other specified incision of tongue
F249,Unspecified incision of tongue
F265,Suture of tongue
F322,Removal of foreign body from palate
F323,Incision of palate
F364,Removal of foreign body from tonsil
F404,Suture of mouth NEC
F405,Removal of suture from mouth NEC
F409,Unspecified other repair of other part of mouth
F422,Incision of mouth NEC
F428,Other specified other operations on mouth
