Code,Term
T201,Primary repair of inguinal hernia using insert of natural material
T211,Repair of recurrent inguinal hernia using insert of natural material
T221,Primary repair of femoral hernia using insert of natural material
T231,Repair of recurrent femoral hernia using insert of natural material
T241,Repair of umbilical hernia using insert of natural material
T251,Primary repair of incisional hernia using insert of natural material
T261,Repair of recurrent incisional hernia using insert of natural material
T271,Repair of ventral hernia using insert of natural material
T971,Repair of recurrent umbilical hernia using insert of natural material
T981,Repair of recurrent ventral hernia using insert of natural material
