code,term
N011,Excision of scrotum
N018,Other specified extirpation of scrotum
N036,Reconstruction of scrotum
N038,Other specified other operations on scrotum
N052,Bilateral orchidectomy NEC
N053,Bilateral inguinal orchidectomy
N058,Other specified bilateral excision of testes
N242,Operations on skin of male perineum NEC
N243,Excision of male periurethral tissue NEC
N244,Incision of male periurethral tissue
N248,Other specified operations on male perineum
X161,Excision of Mullerian duct remnant
X162,Excision of lesion of Mullerian duct remnant
X165,Excision of gonad from inguinal canal
X166,Excision of gonad NEC
X168,Other specified operations for disorders of sex development
