Code,Term
U011,Computed tomography of whole body
U051,Computed tomography of head
U054,Computed tomography of spine
U061,Computed tomography of sinuses
U071,Computed tomography of chest
U081,Computed tomography of abdomen NEC
U091,Computed tomography of pelvis
U114,Computed tomography scan of cerebral vessels
U136,Computed tomography of bone
U212,Computed tomography NEC
U354,Computed tomography of pulmonary arteries
U355,Computed tomography angiography NEC
U365,Cone beam computed tomography NEC
U372,Computed tomography of kidneys
