Code,Term
F021,Excision of lesion of lip
F022,Destruction of lesion of lip
F028,Other specified extirpation of lesion of lip
F029,Unspecified extirpation of lesion of lip
F062,Biopsy of lesion of lip
F231,Excision of lesion of tongue
F232,Destruction of lesion of tongue
F238,Other specified extirpation of lesion of tongue
F239,Unspecified extirpation of lesion of tongue
F241,Biopsy of lesion of tongue
F281,Excision of lesion of palate
F282,Destruction of lesion of palate
F288,Other specified extirpation of lesion of palate
F289,Unspecified extirpation of lesion of palate
F321,Biopsy of lesion of palate
F362,Biopsy of lesion of tonsil
F381,Excision of lesion of floor of mouth
F382,Excision of lesion of mouth NEC
F384,Destruction of lesion of mouth NEC
F388,Other specified extirpation of lesion of other part of mouth
F389,Unspecified extirpation of lesion of other part of mouth
F421,Biopsy of lesion of mouth NEC
