code,term
Z438,Attention to other artificial openings
Z440,Fitting and adjustment of artificial arm (complete)(partial)
Z441,Fitting and adjustment of artificial leg (complete)(partial)
Z442,Fitting and adjustment of artificial eye
Z443,Fitting and adjustment of external breast prosthesis
Z448,Fitting and adjustment of other external prosthetic devices
Z451,Adjustment and management of infusion pump
Z452,Adjustment and management of vascular access device
Z453,Adjustment and management of implanted hearing device
Z458,Adjustment and management of other implanted devices
Z460,Fitting and adjustment of spectacles and contact lenses
Z461,Fitting and adjustment of hearing aid
Z462,Fitting and adjustment of other devices related to nervous system and special senses
Z463,Fitting and adjustment of dental prosthetic device
Z464,Fitting and adjustment of orthodontic device
Z465,Fitting and adjustment of ileostomy and other intestinal appliances
Z467,Fitting and adjustment of orthopaedic device
Z468,Fitting and adjustment of other specified devices
Z480,Attention to surgical dressings and sutures
