Code,Term
J026,Extended right hemihepatectomy
J027,Extended left hemihepatectomy
J275,Excision of extrahepatic bile ducts HFQ
J544,Transplantation of islet of Langerhans
J551,Total pancreatectomy and excision of surrounding tissue
J552,Total pancreatectomy NEC
J553,Excision of transplanted pancreas
J558,Other specified total excision of pancreas
J559,Unspecified total excision of pancreas
J561,Pancreaticoduodenectomy and excision of surrounding tissue
J562,Pancreaticoduodenectomy and resection of antrum of stomach
J563,Pancreaticoduodenectomy NEC
