Code,Term
S620,Fracture of navicular [scaphoid] bone of hand
S6200,Fracture of navicular [scaphoid] bone of hand: closed
S6201,Fracture of navicular [scaphoid] bone of hand: open
S621,Fracture of other carpal bone(s)
S6210,Fracture of other carpal bone(s): closed
S6211,Fracture of other carpal bone(s): open
S622,Fracture of first metacarpal bone
S6220,Fracture of first metacarpal bone: closed
S6221,Fracture of first metacarpal bone: open
S623,Fracture of other metacarpal bone
S6230,Fracture of other metacarpal bone: closed
S6231,Fracture of other metacarpal bone: open
S624,Multiple fractures of metacarpal bones
S6240,Multiple fractures of metacarpal bones: closed
S6241,Multiple fractures of metacarpal bones: open
S625,Fracture of thumb
S6250,Fracture of thumb: closed
S6251,Fracture of thumb: open
S626,Fracture of other finger
S6260,Fracture of other finger: closed
S6261,Fracture of other finger: open
S627,Multiple fractures of fingers
S6270,Multiple fractures of fingers: closed
S6271,Multiple fractures of fingers: open
S628,Fracture of other and unspecified parts of wrist and hand
S6280,Fracture of other and unspecified parts of wrist and hand: closed
S6281,Fracture of other and unspecified parts of wrist and hand: open
