code,term
G320,Subacute combined degeneration of spinal cord in diseases classified elsewhere
G820,Flaccid paraplegia
G821,Spastic paraplegia
G822,Paraplegia, unspecified
G823,Flaccid tetraplegia
G824,Spastic tetraplegia
G825,Tetraplegia, unspecified
G830,Diplegia of upper limbs
G950,Syringomyelia and syringobulbia
G951,Vascular myelopathies
G952,Cord compression, unspecified
G992,Myelopathy in diseases classified elsewhere
M433,Recurrent atlantoaxial subluxation with myelopathy
M4330,Recurrent atlantoaxial subluxation with myelopathy: Multiple sites in spine
M4331,Recurrent atlantoaxial subluxation with myelopathy: Occipito-atlanto-axial region
M4332,Recurrent atlantoaxial subluxation with myelopathy: Cervical region
M4333,Recurrent atlantoaxial subluxation with myelopathy: Cervicothoracic region
M4334,Recurrent atlantoaxial subluxation with myelopathy: Thoracic region
M4335,Recurrent atlantoaxial subluxation with myelopathy: Thoracolumbar region
M4336,Recurrent atlantoaxial subluxation with myelopathy: Lumbar region
M4337,Recurrent atlantoaxial subluxation with myelopathy: Lumbosacral region
M4338,Recurrent atlantoaxial subluxation with myelopathy: Sacral and sacrococcygeal region
M4339,Recurrent atlantoaxial subluxation with myelopathy: Site unspecified
M471,Other spondylosis with myelopathy
M4710,Other spondylosis with myelopathy: Multiple sites in spine
M4711,Other spondylosis with myelopathy: Occipito-atlanto-axial region
M4712,Other spondylosis with myelopathy: Cervical region
M4713,Other spondylosis with myelopathy: Cervicothoracic region
M4714,Other spondylosis with myelopathy: Thoracic region
M4715,Other spondylosis with myelopathy: Thoracolumbar region
M4716,Other spondylosis with myelopathy: Lumbar region
M4717,Other spondylosis with myelopathy: Lumbosacral region
M4718,Other spondylosis with myelopathy: Sacral and sacrococcygeal region
M4719,Other spondylosis with myelopathy: Site unspecified
M500,Cervical disc disorder with myelopathy
Q050,Cervical spina bifida with hydrocephalus
Q051,Thoracic spina bifida with hydrocephalus
Q052,Lumbar spina bifida with hydrocephalus
Q053,Sacral spina bifida with hydrocephalus
Q054,Unspecified spina bifida with hydrocephalus
Q055,Cervical spina bifida without hydrocephalus
Q056,Thoracic spina bifida without hydrocephalus
Q057,Lumbar spina bifida without hydrocephalus
Q058,Sacral spina bifida without hydrocephalus
Q059,Spina bifida, unspecified
Q061,Hypoplasia and dysplasia of spinal cord
Q062,Diastematomyelia
Q063,Other congenital cauda equina malformations
Q064,Hydromyelia
Q068,Other specified congenital malformations of spinal cord
Q069,Congenital malformation of spinal cord, unspecified
Q070,Arnold-Chiari syndrome
