Code,Term
T202,Primary repair of inguinal hernia using insert of prosthetic material
T203,Primary repair of inguinal hernia using sutures
T204,Primary repair of inguinal hernia and reduction of sliding hernia
T208,Other specified primary repair of inguinal hernia
T209,Unspecified primary repair of inguinal hernia
T212,Repair of recurrent inguinal hernia using insert of prosthetic material
T213,Repair of recurrent inguinal hernia using sutures
T214,Removal of prosthetic material from previous repair of inguinal hernia
T218,Other specified repair of recurrent inguinal hernia
T219,Unspecified repair of recurrent inguinal hernia
T222,Primary repair of femoral hernia using insert of prosthetic material
T223,Primary repair of femoral hernia using sutures
T228,Other specified primary repair of femoral hernia
T229,Unspecified primary repair of femoral hernia
T232,Repair of recurrent femoral hernia using insert of prosthetic material
T233,Repair of recurrent femoral hernia using sutures
T234,Removal of prosthetic material from previous repair of femoral hernia
T238,Other specified repair of recurrent femoral hernia
T239,Unspecified repair of recurrent femoral hernia
T242,Repair of umbilical hernia using insert of prosthetic material
T243,Repair of umbilical hernia using sutures
T244,Removal of prosthetic material from previous repair of umbilical hernia
T248,Other specified primary repair of umbilical hernia
T249,Unspecified primary repair of umbilical hernia
T296,Plastic operations on umbilicus
T972,Repair of recurrent umbilical hernia using insert of prosthetic material
T973,Repair of recurrent umbilical hernia using sutures
T978,Other specified repair of recurrent umbilical hernia
T979,Unspecified repair of recurrent umbilical hernia
