code,term
Q161,Vaginal excision of lesion of uterus
Q162,Balloon ablation of endometrium
Q163,Microwave ablation of endometrium NEC
Q164,Free circulating saline ablation of endometrium
Q165,Radiofrequency ablation of endometrium
Q166,Photodynamic ablation of endometrium
Q167,Radiofrequency ablation of lesion of uterus
Q171,Endoscopic resection of lesion of uterus
Q172,Endoscopic cauterisation of lesion of uterus
Q173,Endoscopic cryotherapy to lesion of uterus
Q174,Endoscopic destruction of lesion of uterus NEC
Q175,Endoscopic metroplasty
Q176,Endoscopic microwave ablation of endometrium
Q177,Endoscopic balloon ablation of endometrium
Q207,Destruction of lesion of uterus NEC
