Code,Term
J021,Right hemihepatectomy NEC
J022,Left hemihepatectomy NEC
J035,Excision of multiple lesions of liver
J074,Transection of liver
J321,Reconstruction of bile duct
J564,Subtotal excision of head of pancreas with preservation of duodenum and drainage HFQ
J568,Other specified excision of head of pancreas
J569,Unspecified excision of head of pancreas
J578,Other specified other partial excision of pancreas
J582,Excision of lesion of pancreas NEC
J583,Destruction of lesion of pancreas
J591,Anastomosis of pancreatic duct to stomach
J593,Anastomosis of pancreatic duct to transposed jejunum
J594,Anastomosis of pancreatic duct to jejunum NEC
L771,Creation of portocaval shunt
L772,Creation of mesocaval shunt
L773,Creation of portosystemic shunt NEC
L774,Creation of distal splenorenal shunt
L775,Creation of proximal splenorenal shunt
L778,Other specified connection of vena cava or branch of vena cava
L779,Unspecified connection of vena cava or branch of vena cava
