Code,Term
A503,Late congenital syphilitic oculopathy
A543,Gonococcal infection of eye
A710,Initial stage of trachoma
A711,Active stage of trachoma
A719,Trachoma, unspecified
A740,Chlamydial conjunctivitis
B005,Herpesviral ocular disease
B023,Zoster ocular disease
B300,Keratoconjunctivitis due to adenovirus
B301,Conjunctivitis due to adenovirus
B302,Viral pharyngoconjunctivitis
B303,Acute epidemic haemorrhagic conjunctivitis (enteroviral)
B308,Other viral conjunctivitis
B309,Viral conjunctivitis, unspecified
B691,Cysticercosis of eye
C690,Malignant neoplasm: Conjunctiva
C691,Malignant neoplasm: Cornea
C692,Malignant neoplasm: Retina
C693,Malignant neoplasm: Choroid
C694,Malignant neoplasm: Ciliary body
C695,Malignant neoplasm: Lacrimal gland and duct
C696,Malignant neoplasm: Orbit
C698,Malignant neoplasm: Overlapping lesion of eye and adnexa
C699,Malignant neoplasm: Eye, unspecified
D092,Carcinoma in situ: Eye
D310,Benign neoplasm: Conjunctiva
D311,Benign neoplasm: Cornea
D312,Benign neoplasm: Retina
D313,Benign neoplasm: Choroid
D314,Benign neoplasm: Ciliary body
D315,Benign neoplasm: Lacrimal gland and duct
D316,Benign neoplasm: Orbit, unspecified
D319,Benign neoplasm: Eye, unspecified
E103,Type 1 diabetes mellitus: With ophthalmic complications
E113,Type 2 diabetes mellitus: With ophthalmic complications
E123,Malnutrition-related diabetes mellitus: With ophthalmic complications
E133,Other specified diabetes mellitus: With ophthalmic complications
E143,Unspecified diabetes mellitus: With ophthalmic complications
H000,Hordeolum and other deep inflammation of eyelid
H001,Chalazion
H010,Blepharitis
H011,Noninfectious dermatoses of eyelid
H018,Other specified inflammation of eyelid
H019,Inflammation of eyelid, unspecified
H020,Entropion and trichiasis of eyelid
H021,Ectropion of eyelid
H022,Lagophthalmos
H023,Blepharochalasis
H024,Ptosis of eyelid
H025,Other disorders affecting eyelid function
H028,Other specified disorders of eyelid
H029,Disorder of eyelid, unspecified
H030,Parasitic infestation of eyelid in diseases classified elsewhere
H031,Involvement of eyelid in other infectious diseases classified elsewhere
H038,Involvement of eyelid in other diseases classified elsewhere
H040,Dacryoadenitis
H041,Other disorders of lacrimal gland
H042,Epiphora
H043,Acute and unspecified inflammation of lacrimal passages
H044,Chronic inflammation of lacrimal passages
H045,Stenosis and insufficiency of lacrimal passages
H046,Other changes in lacrimal passages
H048,Other disorders of lacrimal system
H049,Disorder of lacrimal system, unspecified
H050,Acute inflammation of orbit
H051,Chronic inflammatory disorders of orbit
H052,Exophthalmic conditions
H053,Deformity of orbit
H054,Enophthalmos
H055,Retained (old) foreign body following penetrating wound of orbit
H058,Other disorders of orbit
H059,Disorder of orbit, unspecified
H060,Disorders of lacrimal system in diseases classified elsewhere
H061,Parasitic infestation of orbit in diseases classified elsewhere
H062,Dysthyroid exophthalmos
H063,Other disorders of orbit in diseases classified elsewhere
H100,Mucopurulent conjunctivitis
H101,Acute atopic conjunctivitis
H102,Other acute conjunctivitis
H103,Acute conjunctivitis, unspecified
H104,Chronic conjunctivitis
H105,Blepharoconjunctivitis
H108,Other conjunctivitis
H109,Conjunctivitis, unspecified
H110,Pterygium
H111,Conjunctival degenerations and deposits
H112,Conjunctival scars
H113,Conjunctival haemorrhage
H114,Other conjunctival vascular disorders and cysts
H118,Other specified disorders of conjunctiva
H119,Disorder of conjunctiva, unspecified
H130,Filarial infection of conjunctiva
H131,Conjunctivitis in infectious and parasitic diseases classified elsewhere
H132,Conjunctivitis in other diseases classified elsewhere
H133,Ocular pemphigoid
H138,Other disorders of conjunctiva in diseases classified elsewhere
H150,Scleritis
H151,Episcleritis
H158,Other disorders of sclera
H159,Disorder of sclera, unspecified
H160,Corneal ulcer
H161,Other superficial keratitis without conjunctivitis
H162,Keratoconjunctivitis
H163,Interstitial and deep keratitis
H164,Corneal neovascularization
H168,Other keratitis
H169,Keratitis, unspecified
H170,Adherent leukoma
H171,Other central corneal opacity
H178,Other corneal scars and opacities
H179,Corneal scar and opacity, unspecified
H180,Corneal pigmentations and deposits
H181,Bullous keratopathy
H182,Other corneal oedema
H183,Changes in corneal membranes
H184,Corneal degeneration
H185,Hereditary corneal dystrophies
H186,Keratoconus
H187,Other corneal deformities
H188,Other specified disorders of cornea
H189,Disorder of cornea, unspecified
H190,Scleritis and episcleritis in diseases classified elsewhere
H191,Herpesviral keratitis and keratoconjunctivitis
H192,Keratitis and keratoconjunctivitis in other infectious and parasitic diseases classified elsewhere
H193,Keratitis and keratoconjunctivitis in other diseases classified elsewhere
H198,Other disorders of sclera and cornea in diseases classified elsewhere
H200,Acute and subacute iridocyclitis
H201,Chronic iridocyclitis
H202,Lens-induced iridocyclitis
H208,Other iridocyclitis
H209,Iridocyclitis, unspecified
H210,Hyphaema
H211,Other vascular disorders of iris and ciliary body
H212,Degeneration of iris and ciliary body
H213,Cyst of iris, ciliary body and anterior chamber
H214,Pupillary membranes
H215,Other adhesions and disruptions of iris and ciliary body
H218,Other specified disorders of iris and ciliary body
H219,Disorder of iris and ciliary body, unspecified
H220,Iridocyclitis in infectious and parasitic diseases classified elsewhere
H221,Iridocyclitis in other diseases classified elsewhere
H228,Other disorders of iris and ciliary body in diseases classified elsewhere
H250,Senile incipient cataract
H251,Senile nuclear cataract
H252,Senile cataract, morgagnian type
H258,Other senile cataract
H259,Senile cataract, unspecified
H260,Infantile, juvenile and presenile cataract
H261,Traumatic cataract
H262,Complicated cataract
H263,Drug-induced cataract
H264,After-cataract
H268,Other specified cataract
H269,Cataract, unspecified
H270,Aphakia
H271,Dislocation of lens
H278,Other specified disorders of lens
H279,Disorder of lens, unspecified
H280,Diabetic cataract
H281,Cataract in other endocrine, nutritional and metabolic diseases
H282,Cataract in other diseases classified elsewhere
H288,Other disorders of lens in diseases classified elsewhere
H300,Focal chorioretinal inflammation
H301,Disseminated chorioretinal inflammation
H302,Posterior cyclitis
H308,Other chorioretinal inflammations
H309,Chorioretinal inflammation, unspecified
H310,Chorioretinal scars
H311,Choroidal degeneration
H312,Hereditary choroidal dystrophy
H313,Choroidal haemorrhage and rupture
H314,Choroidal detachment
H318,Other specified disorders of choroid
H319,Disorder of choroid, unspecified
H320,Chorioretinal inflammation in infectious and parasitic diseases classified elsewhere
H328,Other chorioretinal disorders in diseases classified elsewhere
H330,Retinal detachment with retinal break
H331,Retinoschisis and retinal cysts
H332,Serous retinal detachment
H333,Retinal breaks without detachment
H334,Traction detachment of retina
H335,Other retinal detachments
H340,Transient retinal artery occlusion
H341,Central retinal artery occlusion
H342,Other retinal artery occlusions
H348,Other retinal vascular occlusions
H349,Retinal vascular occlusion, unspecified
H350,Background retinopathy and retinal vascular changes
H351,Retinopathy of prematurity
H352,Other proliferative retinopathy
H353,Degeneration of macula and posterior pole
H354,Peripheral retinal degeneration
H355,Hereditary retinal dystrophy
H356,Retinal haemorrhage
H357,Separation of retinal layers
H358,Other specified retinal disorders
H359,Retinal disorder, unspecified
H360,Diabetic retinopathy
H368,Other retinal disorders in diseases classified elsewhere
H400,Glaucoma suspect
H401,Primary open-angle glaucoma
H402,Primary angle-closure glaucoma
