Code,Term
O152,Eclampsia in the puerperium
O700,First degree perineal laceration during delivery
O701,Second degree perineal laceration during delivery
O702,Third degree perineal laceration during delivery
O703,Fourth degree perineal laceration during delivery
O709,Perineal laceration during delivery, unspecified
O712,Postpartum inversion of uterus
O713,Obstetric laceration of cervix
O714,Obstetric high vaginal laceration
O715,Other obstetric injury to pelvic organs
O716,Obstetric damage to pelvic joints and ligaments
O717,Obstetric haematoma of pelvis
O718,Other specified obstetric trauma
O719,Obstetric trauma, unspecified
O720,Third-stage haemorrhage
O721,Other immediate postpartum haemorrhage
O722,Delayed and secondary postpartum haemorrhage
O723,Postpartum coagulation defects
O730,Retained placenta without haemorrhage
O731,Retained portions of placenta and membranes, without haemorrhage
O85X,Puerperal sepsis
O860,Infection of obstetric surgical wound
O861,Other infection of genital tract following delivery
O862,Urinary tract infection following delivery
O863,Other genitourinary tract infections following delivery
O864,Pyrexia of unknown origin following delivery
O868,Other specified puerperal infections
O870,Superficial thrombophlebitis in the puerperium
O871,Deep phlebothrombosis in the puerperium
O872,Haemorrhoids in the puerperium
O873,Cerebral venous thrombosis in the puerperium
O878,Other venous complications in the puerperium
O879,Venous complication in the puerperium, unspecified
O880,Obstetric air embolism
O881,Amniotic fluid embolism
O882,Obstetric blood-clot embolism
O883,Obstetric pyaemic and septic embolism
O888,Other obstetric embolism
O890,Pulmonary complications of anaesthesia during the puerperium
O891,Cardiac complications of anaesthesia during the puerperium
O892,Central nervous system complications of anaesthesia during the puerperium
O893,Toxic reaction to local anaesthesia during the puerperium
O894,Spinal and epidural anaesthesia-induced headache during the puerperium
O895,Other complications of spinal and epidural anaesthesia during the puerperium
O896,Failed or difficult intubation during the puerperium
O898,Other complications of anaesthesia during the puerperium
O899,Complication of anaesthesia during the puerperium, unspecified
O900,Disruption of caesarean section wound
O901,Disruption of perineal obstetric wound
O902,Haematoma of obstetric wound
O903,Cardiomyopathy in the puerperium
O904,Postpartum acute renal failure
O905,Postpartum thyroiditis
O908,Other complications of the puerperium, not elsewhere classified
O909,Complication of the puerperium, unspecified
O910,Infection of nipple associated with childbirth
O911,Abscess of breast associated with childbirth
O912,Nonpurulent mastitis associated with childbirth
O920,Retracted nipple associated with childbirth
O921,Cracked nipple associated with childbirth
O922,Other and unspecified disorders of breast associated with childbirth
O923,Agalactia
O924,Hypogalactia
O925,Suppressed lactation
O926,Galactorrhoea
O927,Other and unspecified disorders of lactation
Z391,Care and examination of lactating mother
Z392,Routine postpartum follow-up
