Code,Term
D012,Partial excision of external ear
D013,Excision of preauricular abnormality
D034,Meatoplasty of external ear
D038,Other specified plastic operations on external ear
D039,Unspecified plastic operations on external ear
D051,First stage insertion of fixtures for auricular prosthesis
D052,Second stage insertion of fixtures for auricular prosthesis
D064,Graft of skin to external ear
D065,Flap of skin to external ear
D201,Biopsy of lesion of middle ear
D205,Attention to hearing implant in middle ear
D206,Removal of hearing implant in middle ear
D221,Graft to eustachian canal
D222,Intubation of eustachian canal
D228,Other specified operations on eustachian canal
D243,Attention to cochlear prosthesis
D246,Removal of cochlear prosthesis
